node_id,label,sens,logit,prob,pred,error,split
63870,-1,0,0.09145239,0.5228472,1,1,unassigned
63871,-1,1,-0.034295067,0.49142712,0,1,unassigned
63872,-1,0,-0.8532305,0.29875565,0,1,unassigned
63873,-1,0,1.2052226,0.7694526,1,1,unassigned
63874,-1,1,0.4598885,0.6129877,1,1,unassigned
63875,-1,1,0.69019294,0.6660098,1,1,unassigned
63876,-1,1,0.119597375,0.5298638,1,1,unassigned
63877,-1,1,1.3328857,0.7913176,1,1,unassigned
63878,-1,1,2.0032542,0.8811383,1,1,unassigned
63879,0,1,-0.90029263,0.28899035,0,0,unassigned
63880,-1,0,5.4355254,0.99566,1,1,unassigned
63881,-1,0,4.8315797,0.99208915,1,1,unassigned
63882,-1,0,5.62602,0.9964101,1,1,unassigned
63883,-1,1,4.61488,0.99019367,1,1,unassigned
63884,-1,0,9.584363,0.9999312,1,1,unassigned
63885,1,1,3.0132115,0.9531674,1,0,test
63886,-1,0,-0.52751446,0.3710968,0,1,unassigned
63887,-1,0,-0.3465313,0.41422382,0,1,unassigned
63888,-1,0,1.6618152,0.8404815,1,1,unassigned
63889,-1,0,1.9247835,0.8726709,1,1,unassigned
63890,-1,1,6.2671123,0.9981059,1,1,unassigned
63891,-1,1,-0.24570431,0.43888107,0,1,unassigned
63892,-1,0,-0.48614648,0.3808018,0,1,unassigned
63893,-1,0,7.5740047,0.99948657,1,1,unassigned
63894,-1,1,-0.7856879,0.3130953,0,1,unassigned
63895,-1,0,4.292832,0.9865181,1,1,unassigned
63896,-1,0,5.439917,0.99567896,1,1,unassigned
63897,-1,1,-0.14081761,0.46485367,0,1,unassigned
63898,-1,0,0.9537655,0.7218718,1,1,unassigned
63899,-1,1,1.0235698,0.73566735,1,1,unassigned
63900,-1,1,1.0821921,0.7469086,1,1,unassigned
63901,-1,0,5.1024194,0.9939547,1,1,unassigned
63902,1,0,4.3292956,0.98699456,1,0,val
63903,-1,1,-0.5019568,0.3770809,0,1,unassigned
63904,-1,0,1.5281384,0.8217337,1,1,unassigned
63905,-1,0,4.940852,0.9929022,1,1,unassigned
63906,-1,1,-0.30101877,0.4253084,0,1,unassigned
63907,-1,1,-0.83651865,0.3022685,0,1,unassigned
63908,0,1,-0.8408891,0.30134755,0,0,val
63909,0,0,-0.53673196,0.3689481,0,0,test
63910,-1,1,-0.93040407,0.28284273,0,1,unassigned
63911,-1,0,2.2674391,0.9061442,1,1,unassigned
63912,-1,0,0.79351234,0.688585,1,1,unassigned
63913,-1,1,1.5638894,0.8269108,1,1,unassigned
63914,-1,0,1.6256154,0.8355681,1,1,unassigned
63915,-1,0,3.4246461,0.9684659,1,1,unassigned
63916,-1,0,2.062068,0.8871613,1,1,unassigned
63917,-1,0,2.2596552,0.90548015,1,1,unassigned
63918,-1,1,-0.5158235,0.37382936,0,1,unassigned
63919,-1,0,2.3182175,0.91037464,1,1,unassigned
63920,-1,0,-0.7480538,0.32124552,0,1,unassigned
63921,0,0,-0.22694074,0.44350708,0,0,val
63922,-1,0,0.3853353,0.5951593,1,1,unassigned
63923,-1,0,-0.48336062,0.38145888,0,1,unassigned
63924,-1,0,0.40344867,0.5995159,1,1,unassigned
63925,-1,0,0.7327812,0.6754153,1,1,unassigned
63926,-1,0,-0.4883179,0.3802899,0,1,unassigned
63927,-1,1,1.685626,0.8436481,1,1,unassigned
63928,-1,0,1.6690043,0.841443,1,1,unassigned
63929,-1,0,0.74095225,0.6772041,1,1,unassigned
63930,-1,0,0.17684096,0.5440954,1,1,unassigned
63931,1,0,-0.28411287,0.42944577,0,1,test
63932,-1,0,-0.58485043,0.35781726,0,1,unassigned
63933,-1,0,-0.26358348,0.43448302,0,1,unassigned
63934,-1,0,1.1568868,0.76076657,1,1,unassigned
63935,-1,0,11.052384,0.99998415,1,1,unassigned
63936,-1,0,2.594981,0.9305379,1,1,unassigned
63937,-1,1,3.3162022,0.9649805,1,1,unassigned
63938,-1,1,-1.052106,0.2588209,0,1,unassigned
63939,-1,0,4.8161254,0.9919669,1,1,unassigned
63940,-1,0,1.8710856,0.8665839,1,1,unassigned
63941,-1,0,1.9939253,0.8801578,1,1,unassigned
63942,1,0,2.377467,0.91509277,1,0,val
63943,-1,0,5.1952763,0.99448794,1,1,unassigned
63944,-1,1,1.3813429,0.79920655,1,1,unassigned
63945,-1,0,0.47550163,0.6166851,1,1,unassigned
63946,0,1,-0.47925267,0.3824286,0,0,unassigned
63947,-1,0,-0.81663525,0.30647838,0,1,unassigned
63948,-1,0,-0.16951935,0.45772135,0,1,unassigned
63949,-1,0,-0.71122,0.3293293,0,1,unassigned
63950,-1,1,0.61677957,0.64948577,1,1,unassigned
63951,-1,1,-0.9261581,0.28370482,0,1,unassigned
63952,-1,1,-0.3577875,0.41149524,0,1,unassigned
63953,-1,0,0.7143004,0.67135066,1,1,unassigned
63954,-1,0,7.0436983,0.9991279,1,1,unassigned
63955,-1,1,3.3037417,0.96455693,1,1,unassigned
63956,0,1,2.130492,0.89383173,1,1,test
63957,-1,0,4.1649365,0.9847068,1,1,unassigned
63958,-1,0,2.0008383,0.8808851,1,1,unassigned
63959,-1,1,0.41154525,0.6014583,1,1,unassigned
63960,1,1,3.8684256,0.9795363,1,0,val
63961,-1,1,4.5266166,0.9892986,1,1,unassigned
63962,1,0,4.121904,0.984045,1,0,val
63963,-1,1,7.91254,0.999634,1,1,unassigned
63964,-1,0,-0.81303,0.3072452,0,1,unassigned
63965,0,1,-0.7263781,0.32599002,0,0,test
63966,-1,1,3.9524324,0.981154,1,1,unassigned
63967,-1,1,2.4619272,0.92142934,1,1,unassigned
63968,-1,1,4.4925613,0.9889319,1,1,unassigned
63969,-1,1,3.0536778,0.95494103,1,1,unassigned
63970,-1,1,1.4770591,0.814128,1,1,unassigned
63971,-1,1,6.742154,0.9988213,1,1,unassigned
63972,-1,1,4.5267673,0.98930013,1,1,unassigned
63973,-1,1,-0.23986283,0.44032016,0,1,unassigned
63974,-1,1,1.979773,0.8786569,1,1,unassigned
63975,0,0,-0.4550624,0.3881578,0,0,val
63976,-1,0,-0.0055497885,0.49861258,0,1,unassigned
63977,-1,1,0.0017398447,0.50043494,1,1,unassigned
63978,-1,0,-0.7085819,0.32991228,0,1,unassigned
63979,-1,1,0.09627405,0.52404994,1,1,unassigned
63980,-1,1,1.4564348,0.81098676,1,1,unassigned
63981,-1,0,4.447258,0.9884249,1,1,unassigned
63982,-1,0,4.477691,0.98876804,1,1,unassigned
63983,-1,0,-0.6976677,0.3323295,0,1,unassigned
63984,-1,0,7.9216123,0.99963725,1,1,unassigned
63985,-1,1,1.3743849,0.7980877,1,1,unassigned
63986,-1,0,0.7228669,0.673238,1,1,unassigned
63987,-1,1,-1.0242544,0.26419953,0,1,unassigned
63988,-1,0,1.001529,0.73135906,1,1,unassigned
63989,-1,0,-0.84376764,0.30074188,0,1,unassigned
63990,-1,0,0.04515007,0.5112856,1,1,unassigned
63991,-1,1,0.82521605,0.6953424,1,1,unassigned
63992,-1,0,0.6232071,0.6509476,1,1,unassigned
63993,-1,1,2.8188407,0.9436855,1,1,unassigned
63994,-1,0,-0.23426016,0.44170132,0,1,unassigned
63995,-1,1,-0.48209226,0.38175818,0,1,unassigned
63996,0,1,-0.51287997,0.37451866,0,0,unassigned
63997,-1,1,2.683401,0.93604,1,1,unassigned
63998,-1,0,-0.6354239,0.3462817,0,1,unassigned
63999,-1,1,-0.64760256,0.34353,0,1,unassigned
64000,-1,1,2.2243652,0.9024163,1,1,unassigned
64001,0,0,0.83611727,0.69764686,1,1,test
64002,-1,0,1.8760021,0.86715126,1,1,unassigned
64003,-1,1,-0.8113266,0.30760786,0,1,unassigned
64004,-1,1,-0.49508,0.3786976,0,1,unassigned
64005,0,1,-0.6524004,0.3424488,0,0,val
64006,-1,0,-0.08963315,0.4776067,0,1,unassigned
64007,1,0,-0.8554945,0.29828152,0,1,unassigned
64008,1,0,1.5803183,0.8292496,1,0,unassigned
64009,-1,0,-0.6028885,0.3536831,0,1,unassigned
64010,-1,1,-0.32757133,0.41883168,0,1,unassigned
64011,-1,1,1.6551112,0.83958066,1,1,unassigned
64012,-1,1,3.230666,0.9619722,1,1,unassigned
64013,-1,0,-0.16712487,0.45831573,0,1,unassigned
64014,-1,0,0.27587453,0.5685345,1,1,unassigned
64015,0,0,-0.21235195,0.44711062,0,0,test
64016,-1,0,0.32579264,0.5807353,1,1,unassigned
64017,-1,0,-0.4839927,0.38130972,0,1,unassigned
64018,0,1,-0.89399755,0.29028556,0,0,unassigned
64019,-1,0,-0.088943765,0.47777873,0,1,unassigned
64020,0,1,-0.60352194,0.35353833,0,0,unassigned
64021,-1,1,0.6232735,0.6509627,1,1,unassigned
64022,0,1,0.102375895,0.52557164,1,1,unassigned
64023,-1,1,2.8564098,0.9456491,1,1,unassigned
64024,-1,1,3.237604,0.9622251,1,1,unassigned
64025,-1,0,0.8851799,0.70789444,1,1,unassigned
64026,-1,1,1.8235905,0.8609964,1,1,unassigned
64027,-1,1,-0.5520251,0.36539474,0,1,unassigned
64028,-1,1,-0.61960584,0.34987113,0,1,unassigned
64029,-1,0,3.3283064,0.9653872,1,1,unassigned
64030,-1,1,1.77088,0.85456705,1,1,unassigned
64031,-1,0,1.2490036,0.7771274,1,1,unassigned
64032,1,1,5.1723046,0.9943605,1,0,val
64033,-1,0,1.3728056,0.797833,1,1,unassigned
64034,-1,1,1.8809497,0.8677201,1,1,unassigned
64035,-1,1,0.51269615,0.6254383,1,1,unassigned
64036,-1,0,1.8885496,0.86859006,1,1,unassigned
64037,-1,0,2.56385,0.9284985,1,1,unassigned
64038,-1,0,0.5889553,0.6431254,1,1,unassigned
64039,-1,0,2.3903086,0.9160853,1,1,unassigned
64040,-1,1,-0.5989667,0.3545801,0,1,unassigned
64041,-1,1,1.0800343,0.7465005,1,1,unassigned
64042,-1,0,1.1809192,0.765113,1,1,unassigned
64043,-1,0,0.68320084,0.66445273,1,1,unassigned
64044,-1,1,1.8079317,0.85911167,1,1,unassigned
64045,-1,1,6.1075616,0.99777895,1,1,unassigned
64046,-1,1,0.99949324,0.73095894,1,1,unassigned
64047,-1,1,1.4940546,0.81668603,1,1,unassigned
64048,-1,0,6.40834,0.998355,1,1,unassigned
64049,1,0,0.6987294,0.667906,1,0,train
64050,-1,0,4.136455,0.98427194,1,1,unassigned
64051,-1,0,2.0973403,0.8906444,1,1,unassigned
64052,-1,1,-0.67092466,0.33828983,0,1,unassigned
64053,-1,1,-0.82112,0.30552596,0,1,unassigned
64054,-1,1,-1.1354907,0.24314924,0,1,unassigned
64055,-1,0,0.40759322,0.6005106,1,1,unassigned
64056,-1,1,3.6188138,0.9738858,1,1,unassigned
64057,-1,0,3.6557467,0.9748088,1,1,unassigned
64058,-1,1,8.3241,0.99975747,1,1,unassigned
64059,-1,0,0.3302913,0.58183026,1,1,unassigned
64060,-1,0,1.5824561,0.82955205,1,1,unassigned
64061,1,0,-0.11152742,0.47214705,0,1,unassigned
64062,-1,0,3.5524156,0.97214293,1,1,unassigned
64063,0,1,-0.5172818,0.37348807,0,0,val
64064,-1,0,2.4766734,0.92249024,1,1,unassigned
64065,0,0,-0.6898848,0.3340587,0,0,unassigned
64066,-1,0,-0.45914197,0.38718936,0,1,unassigned
64067,-1,0,10.692327,0.99997723,1,1,unassigned
64068,0,0,-0.6546769,0.34193638,0,0,test
64069,-1,0,3.4527876,0.9693142,1,1,unassigned
64070,-1,0,1.0044448,0.73193157,1,1,unassigned
64071,-1,0,1.9138255,0.87144834,1,1,unassigned
64072,0,0,-0.35614643,0.4118927,0,0,unassigned
64073,-1,0,-1.0349123,0.26213285,0,1,unassigned
64074,-1,0,4.040484,0.9827151,1,1,unassigned
64075,-1,0,0.29847428,0.5740695,1,1,unassigned
64076,-1,1,3.1002948,0.9569049,1,1,unassigned
64077,-1,0,3.4954998,0.9705594,1,1,unassigned
64078,-1,1,8.767003,0.9998442,1,1,unassigned
64079,0,1,-0.84577847,0.30031916,0,0,val
64080,-1,1,-0.5250735,0.37166664,0,1,unassigned
64081,0,1,-0.42258114,0.39589927,0,0,unassigned
64082,-1,0,-0.6524533,0.34243688,0,1,unassigned
64083,-1,0,4.9365697,0.99287206,1,1,unassigned
64084,1,0,2.7213118,0.93827254,1,0,val
64085,-1,1,0.032104433,0.5080254,1,1,unassigned
64086,-1,1,0.8059784,0.6912519,1,1,unassigned
64087,-1,1,1.78074,0.85578823,1,1,unassigned
64088,-1,1,3.2920847,0.96415627,1,1,unassigned
64089,-1,0,0.48648754,0.6192786,1,1,unassigned
64090,-1,1,-1.1670723,0.23738459,0,1,unassigned
64091,-1,0,1.2436397,0.77619696,1,1,unassigned
64092,-1,1,0.32668647,0.5809529,1,1,unassigned
64093,-1,0,0.7344624,0.67578375,1,1,unassigned
64094,-1,1,-0.82225883,0.30528438,0,1,unassigned
64095,-1,0,1.197969,0.76816326,1,1,unassigned
64096,-1,0,1.4223673,0.80570924,1,1,unassigned
64097,-1,1,-0.42981732,0.39416993,0,1,unassigned
64098,-1,0,0.10692257,0.5267052,1,1,unassigned
64099,-1,0,1.3525832,0.7945517,1,1,unassigned
64100,-1,0,4.6438203,0.99047077,1,1,unassigned
64101,-1,1,1.272243,0.7811265,1,1,unassigned
64102,-1,1,0.349573,0.586514,1,1,unassigned
64103,0,1,-0.81592345,0.3066297,0,0,unassigned
64104,-1,0,4.0595984,0.9830368,1,1,unassigned
64105,-1,0,-0.502105,0.3770461,0,1,unassigned
64106,0,0,-0.16420901,0.45903975,0,0,unassigned
64107,-1,0,1.310813,0.7876491,1,1,unassigned
64108,0,0,-0.6179966,0.35023725,0,0,test
64109,1,1,15.122439,0.99999976,1,0,unassigned
64110,-1,0,-1.093123,0.25103065,0,1,unassigned
64111,-1,0,3.287301,0.9639906,1,1,unassigned
64112,1,1,-0.8144802,0.30693662,0,1,unassigned
64113,1,1,1.9555235,0.87604773,1,0,train
64114,-1,0,0.65768945,0.6587412,1,1,unassigned
64115,1,0,4.2042136,0.9852872,1,0,val
64116,-1,1,1.2063051,0.7696445,1,1,unassigned
64117,-1,0,3.207066,0.96109927,1,1,unassigned
64118,-1,0,-0.52991134,0.37053758,0,1,unassigned
64119,-1,0,3.2699792,0.9633844,1,1,unassigned
64120,-1,1,-0.6924238,0.3334941,0,1,unassigned
64121,-1,1,-0.5972843,0.35496524,0,1,unassigned
64122,-1,1,0.24157673,0.5601022,1,1,unassigned
64123,0,0,-0.6296569,0.34758833,0,0,unassigned
64124,-1,0,2.0312605,0.8840404,1,1,unassigned
64125,0,1,-0.44336322,0.39093986,0,0,val
64126,-1,0,-0.40073663,0.40113533,0,1,unassigned
64127,-1,0,-0.2738328,0.43196642,0,1,unassigned
64128,-1,0,2.3018246,0.90902805,1,1,unassigned
64129,-1,0,3.077453,0.9559531,1,1,unassigned
64130,-1,1,1.6559085,0.839688,1,1,unassigned
64131,-1,1,0.52755404,0.62891245,1,1,unassigned
64132,-1,1,2.2660794,0.9060285,1,1,unassigned
64133,-1,1,1.8330791,0.8621281,1,1,unassigned
64134,-1,1,0.9046756,0.7119094,1,1,unassigned
64135,-1,1,-0.68898666,0.33425853,0,1,unassigned
64136,-1,1,-0.81126595,0.3076208,0,1,unassigned
64137,-1,1,0.0813773,0.5203331,1,1,unassigned
64138,-1,1,3.7173555,0.9762782,1,1,unassigned
64139,-1,0,-0.5942856,0.35565215,0,1,unassigned
64140,-1,1,-0.6466985,0.34373394,0,1,unassigned
64141,-1,0,-0.5735067,0.36042807,0,1,unassigned
64142,-1,1,3.918856,0.98052305,1,1,unassigned
64143,1,0,0.5278406,0.6289793,1,0,test
64144,-1,0,1.0804672,0.7465824,1,1,unassigned
64145,-1,0,6.676191,0.9987411,1,1,unassigned
64146,-1,1,0.6028199,0.64630115,1,1,unassigned
64147,-1,1,-0.7884233,0.3125073,0,1,unassigned
64148,-1,1,6.4316688,0.99839276,1,1,unassigned
64149,-1,0,-0.8572328,0.2979178,0,1,unassigned
64150,-1,1,-0.6226095,0.34918818,0,1,unassigned
64151,-1,0,0.05497834,0.51374114,1,1,unassigned
64152,-1,1,0.10792458,0.526955,1,1,unassigned
64153,-1,0,4.5740304,0.98978907,1,1,unassigned
64154,-1,0,-0.8584614,0.2976609,0,1,unassigned
64155,-1,0,-0.43216458,0.39360958,0,1,unassigned
64156,-1,1,3.6273963,0.97410315,1,1,unassigned
64157,-1,0,4.351867,0.98728114,1,1,unassigned
64158,-1,0,-0.908082,0.28739247,0,1,unassigned
64159,-1,0,-0.47013748,0.38458368,0,1,unassigned
64160,-1,0,-0.673951,0.33761272,0,1,unassigned
64161,-1,1,3.5237305,0.97135544,1,1,unassigned
64162,-1,0,3.2685156,0.9633327,1,1,unassigned
64163,-1,1,0.15909985,0.53969127,1,1,unassigned
64164,-1,1,1.0137066,0.7337449,1,1,unassigned
64165,-1,1,5.0319953,0.99351656,1,1,unassigned
64166,-1,0,-0.32919404,0.41843674,0,1,unassigned
64167,-1,1,-0.73083425,0.32501167,0,1,unassigned
64168,1,0,-0.547859,0.3663613,0,1,unassigned
64169,-1,0,-0.6188413,0.35004503,0,1,unassigned
64170,-1,0,-0.50171304,0.3771382,0,1,unassigned
64171,-1,1,0.2081548,0.55185163,1,1,unassigned
64172,-1,1,2.7527506,0.9400685,1,1,unassigned
64173,-1,0,-0.52516276,0.3716458,0,1,unassigned
64174,-1,0,2.2551699,0.9050955,1,1,unassigned
64175,-1,0,0.28504822,0.57078344,1,1,unassigned
64176,-1,0,4.48611,0.98886114,1,1,unassigned
64177,0,0,-0.5823178,0.35839942,0,0,unassigned
64178,-1,0,-0.6267729,0.34824264,0,1,unassigned
64179,-1,0,-0.57998765,0.35893542,0,1,unassigned
64180,-1,1,-0.7007782,0.33163974,0,1,unassigned
64181,-1,1,1.501403,0.81778365,1,1,unassigned
64182,-1,1,4.4334197,0.9882655,1,1,unassigned
64183,-1,0,5.097124,0.99392277,1,1,unassigned
64184,-1,1,-0.46540472,0.3857045,0,1,unassigned
64185,-1,1,2.2309084,0.90299094,1,1,unassigned
64186,-1,1,1.4273748,0.8064919,1,1,unassigned
64187,1,1,-0.71158504,0.32924873,0,1,unassigned
64188,-1,1,0.44361982,0.6091212,1,1,unassigned
64189,-1,0,1.9580257,0.87631917,1,1,unassigned
64190,-1,1,0.1398912,0.53491586,1,1,unassigned
64191,-1,0,-0.6199508,0.34979263,0,1,unassigned
64192,-1,0,-0.42171597,0.3961062,0,1,unassigned
64193,-1,1,-0.71530366,0.32842797,0,1,unassigned
64194,-1,0,0.45809636,0.6125625,1,1,unassigned
64195,-1,1,-1.3057649,0.2131964,0,1,unassigned
64196,-1,0,5.2397914,0.9947266,1,1,unassigned
64197,-1,1,1.3230865,0.7896947,1,1,unassigned
64198,-1,0,-0.6890378,0.33424717,0,1,unassigned
64199,-1,1,9.372543,0.999915,1,1,unassigned
64200,0,1,-0.29967135,0.4256378,0,0,val
64201,-1,0,1.6914653,0.84441674,1,1,unassigned
64202,-1,1,4.1783104,0.9849069,1,1,unassigned
64203,-1,1,2.272639,0.9065856,1,1,unassigned
64204,-1,0,1.4559797,0.810917,1,1,unassigned
64205,-1,1,-0.37474144,0.4073958,0,1,unassigned
64206,1,1,0.5118462,0.6252392,1,0,val
64207,-1,1,-0.647468,0.34356034,0,1,unassigned
64208,-1,1,0.029147655,0.50728637,1,1,unassigned
64209,-1,1,-0.41525096,0.3976537,0,1,unassigned
64210,-1,1,-0.18437487,0.4540364,0,1,unassigned
64211,-1,1,-0.30929452,0.42328697,0,1,unassigned
64212,-1,1,-0.41124955,0.39861253,0,1,unassigned
64213,-1,1,-0.5901432,0.35660198,0,1,unassigned
64214,-1,0,1.0131999,0.7336459,1,1,unassigned
64215,-1,1,-0.048165217,0.48796102,0,1,unassigned
64216,1,0,4.8429923,0.99217826,1,0,unassigned
64217,-1,1,-0.73499715,0.32409912,0,1,unassigned
64218,1,1,-0.48115468,0.38197953,0,1,val
64219,-1,1,-1.0106468,0.26685327,0,1,unassigned
64220,0,0,-0.4141116,0.39792663,0,0,val
64221,-1,0,2.4095337,0.9175514,1,1,unassigned
64222,-1,0,-1.0165567,0.26569864,0,1,unassigned
64223,-1,0,-0.73869777,0.32328898,0,1,unassigned
64224,-1,1,-0.2680659,0.43338197,0,1,unassigned
64225,-1,0,-0.34723884,0.41405216,0,1,unassigned
64226,-1,0,-0.19508779,0.4513821,0,1,unassigned
64227,-1,1,0.05532387,0.51382744,1,1,unassigned
64228,-1,0,-0.4037007,0.40042353,0,1,unassigned
64229,-1,0,3.2003584,0.96084774,1,1,unassigned
64230,-1,1,2.2772858,0.9069783,1,1,unassigned
64231,1,0,0.9676907,0.72465897,1,0,test
64232,1,1,-0.39957964,0.40141332,0,1,test
64233,-1,0,5.1725826,0.994362,1,1,unassigned
64234,-1,0,-0.15022925,0.46251318,0,1,unassigned
64235,-1,0,-0.17607939,0.45609358,0,1,unassigned
64236,-1,0,6.9506497,0.9990429,1,1,unassigned
64237,-1,1,0.31664345,0.578506,1,1,unassigned
64238,1,1,1.6707314,0.8416733,1,0,train
64239,-1,1,0.87795997,0.70639926,1,1,unassigned
64240,-1,1,2.8259127,0.94406015,1,1,unassigned
64241,0,0,0.14930019,0.5372559,1,1,val
64242,-1,0,1.119535,0.7539025,1,1,unassigned
64243,-1,0,5.0988593,0.99393326,1,1,unassigned
64244,-1,1,-0.27024823,0.43284613,0,1,unassigned
64245,-1,0,5.547807,0.99611914,1,1,unassigned
64246,-1,1,-0.36072743,0.4107835,0,1,unassigned
64247,-1,1,-0.38935792,0.4038719,0,1,unassigned
64248,1,1,0.44734678,0.61000824,1,0,unassigned
64249,-1,1,3.3430636,0.965877,1,1,unassigned
64250,-1,1,2.3989987,0.9167509,1,1,unassigned
64251,-1,1,3.2662032,0.963251,1,1,unassigned
64252,1,1,3.0175397,0.9533602,1,0,unassigned
64253,-1,1,2.184046,0.8988077,1,1,unassigned
64254,-1,1,-0.547456,0.3664548,0,1,unassigned
64255,-1,0,5.1949444,0.99448603,1,1,unassigned
64256,-1,1,6.1876473,0.99794954,1,1,unassigned
64257,-1,1,-0.25650588,0.4362228,0,1,unassigned
64258,-1,0,3.171833,0.9597605,1,1,unassigned
64259,-1,0,0.40312722,0.5994388,1,1,unassigned
64260,0,1,-0.79331636,0.31145704,0,0,unassigned
64261,-1,0,1.7439425,0.85118717,1,1,unassigned
64262,-1,1,-0.0631291,0.48422292,0,1,unassigned
64263,-1,0,4.313403,0.9867889,1,1,unassigned
64264,-1,0,-0.6607894,0.3405623,0,1,unassigned
64265,-1,1,-0.75604105,0.3195064,0,1,unassigned
64266,-1,1,0.37510404,0.5926917,1,1,unassigned
64267,-1,1,4.362525,0.9874142,1,1,unassigned
64268,-1,1,-0.4836003,0.3814023,0,1,unassigned
64269,1,0,1.8404078,0.86299694,1,0,test
64270,-1,1,-0.60695887,0.35275322,0,1,unassigned
64271,-1,1,0.4705365,0.6155107,1,1,unassigned
64272,0,0,-0.49569678,0.3785525,0,0,val
64273,-1,0,-0.86112344,0.2971047,0,1,unassigned
64274,-1,0,-0.52667457,0.3712928,0,1,unassigned
64275,-1,0,3.0948756,0.95668083,1,1,unassigned
64276,-1,0,5.2859044,0.99496305,1,1,unassigned
64277,-1,1,1.2143552,0.7710686,1,1,unassigned
64278,-1,0,-0.5840079,0.35801092,0,1,unassigned
64279,-1,1,1.1899076,0.7667245,1,1,unassigned
64280,1,1,-0.40957022,0.3990152,0,1,val
64281,-1,0,1.0753071,0.7456049,1,1,unassigned
64282,-1,1,2.955033,0.95050085,1,1,unassigned
64283,-1,0,-0.7886828,0.31245157,0,1,unassigned
64284,-1,0,-0.6895813,0.33412623,0,1,unassigned
64285,-1,0,2.448055,0.92041916,1,1,unassigned
64286,-1,1,-0.17721526,0.45581174,0,1,unassigned
64287,-1,1,0.7761016,0.6848393,1,1,unassigned
64288,0,0,-0.5988573,0.35460517,0,0,val
64289,-1,0,5.3655047,0.9953466,1,1,unassigned
64290,1,1,6.347344,0.9982516,1,0,test
64291,-1,0,-0.57720035,0.35957703,0,1,unassigned
64292,-1,0,0.09350377,0.5233589,1,1,unassigned
64293,-1,0,6.649727,0.9987073,1,1,unassigned
64294,0,1,1.9032912,0.8702636,1,1,val
64295,0,1,-0.53547466,0.3692409,0,0,unassigned
64296,-1,0,3.0022213,0.9526743,1,1,unassigned
64297,-1,0,5.4551425,0.99574393,1,1,unassigned
64298,1,0,3.876004,0.9796877,1,0,test
64299,-1,1,1.3898938,0.8005753,1,1,unassigned
64300,-1,0,2.991597,0.9521931,1,1,unassigned
64301,-1,1,4.811753,0.991932,1,1,unassigned
64302,-1,1,3.0001318,0.9525801,1,1,unassigned
64303,-1,0,5.300036,0.9950334,1,1,unassigned
64304,1,1,8.433093,0.9997825,1,0,test
64305,-1,0,3.6294036,0.9741537,1,1,unassigned
64306,-1,1,7.0831943,0.9991616,1,1,unassigned
64307,-1,0,2.670767,0.9352795,1,1,unassigned
64308,-1,1,1.9719765,0.87782323,1,1,unassigned
64309,-1,0,-0.7167215,0.32811534,0,1,unassigned
64310,-1,0,0.30868265,0.57656366,1,1,unassigned
64311,-1,0,3.814175,0.9784201,1,1,unassigned
64312,-1,1,4.3449297,0.98719364,1,1,unassigned
64313,-1,0,-0.52519715,0.3716378,0,1,unassigned
64314,0,0,-0.85208714,0.29899523,0,0,unassigned
64315,0,1,1.215517,0.7712736,1,1,test
64316,-1,0,-0.38667077,0.40451902,0,1,unassigned
64317,-1,0,-0.24789022,0.43834287,0,1,unassigned
64318,-1,1,6.6097627,0.9986546,1,1,unassigned
64319,-1,0,-0.13008672,0.46752414,0,1,unassigned
64320,-1,0,0.9733653,0.7257897,1,1,unassigned
64321,-1,0,7.29531,0.9993218,1,1,unassigned
64322,1,0,-0.42193443,0.39605394,0,1,unassigned
64323,-1,1,2.8715575,0.94642234,1,1,unassigned
64324,-1,0,4.154993,0.9845563,1,1,unassigned
64325,-1,1,1.4047973,0.80294406,1,1,unassigned
64326,-1,0,2.9837954,0.95183665,1,1,unassigned
64327,-1,1,1.2344389,0.77459455,1,1,unassigned
64328,-1,0,2.3784034,0.91516554,1,1,unassigned
64329,-1,0,2.386339,0.9157796,1,1,unassigned
64330,-1,1,2.0196652,0.8828464,1,1,unassigned
64331,-1,1,0.82984984,0.69632316,1,1,unassigned
64332,-1,0,-0.602736,0.353718,0,1,unassigned
64333,-1,0,3.5479348,0.9720213,1,1,unassigned
64334,-1,0,3.6130326,0.9737384,1,1,unassigned
64335,-1,0,3.3997276,0.96769595,1,1,unassigned
64336,-1,0,1.065362,0.7437139,1,1,unassigned
64337,1,1,2.46862,0.9219125,1,0,unassigned
64338,-1,1,5.427481,0.9956251,1,1,unassigned
64339,-1,1,4.1326966,0.9842136,1,1,unassigned
64340,-1,1,0.8967967,0.7102908,1,1,unassigned
64341,-1,1,0.69286716,0.66660446,1,1,unassigned
64342,-1,1,-0.20339623,0.4493255,0,1,unassigned
64343,-1,1,4.6955867,0.99094725,1,1,unassigned
64344,-1,1,-0.077761054,0.4805695,0,1,unassigned
64345,-1,0,0.72551787,0.6738209,1,1,unassigned
64346,-1,0,0.37246802,0.59205526,1,1,unassigned
64347,-1,1,-0.7406244,0.3228676,0,1,unassigned
64348,-1,1,3.8116286,0.97836626,1,1,unassigned
64349,-1,0,2.009763,0.8818183,1,1,unassigned
64350,-1,1,0.6880251,0.66552746,1,1,unassigned
64351,-1,0,0.73687744,0.6763127,1,1,unassigned
64352,-1,1,3.240266,0.96232176,1,1,unassigned
64353,-1,1,0.23301676,0.557992,1,1,unassigned
64354,-1,1,0.35340944,0.5874441,1,1,unassigned
64355,-1,1,1.022788,0.7355153,1,1,unassigned
