node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
50114,-1,0,-0.5865636,0.35742375,0,1,unassigned,23.0,22.0,1.0,0.95652175,0.04347826,0.04347825,0.040618956,0.0017660416,0,0,0,0,0
50115,-1,0,1.317487,0.7887633,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50116,0,1,1.4309549,0.80705005,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,1,0
50117,-1,1,2.5800908,0.9295692,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
50118,-1,0,0.7856631,0.68689936,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,0
50119,1,0,-0.28324178,0.42965922,0,1,unassigned,32.0,32.0,0.0,1.0,0.0,0.0,0.058027077,0.0,0,0,0,0,0
50120,-1,0,0.076948136,0.51922756,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,0
50121,1,1,1.6297863,0.83614033,1,0,val,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,1,0,1,1,0
50122,-1,1,2.6062753,0.9312644,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
50123,-1,1,4.0676303,0.9831702,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,1
50124,-1,0,0.5024668,0.6230389,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50125,-1,1,0.18810806,0.5468888,1,1,unassigned,29.0,28.0,1.0,0.9655172,0.03448276,0.034482777,0.05222437,0.0018008404,1,0,0,1,0
50126,-1,1,-0.913916,0.28619915,0,1,unassigned,37.0,35.0,2.0,0.9459459,0.054054055,0.05405408,0.06769826,0.0036593657,1,0,0,0,0
50127,-1,1,-0.25480583,0.43664095,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,0,0
50128,-1,1,0.6464542,0.656211,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,0
50129,-1,1,-0.54159236,0.36781725,0,1,unassigned,33.0,30.0,3.0,0.90909094,0.09090909,0.090909064,0.059961315,0.0054510287,1,0,0,0,0
50130,-1,1,-0.8785126,0.2934861,0,1,unassigned,116.0,109.0,7.0,0.9396552,0.060344826,0.060344815,0.2205029,0.013306209,1,0,0,0,0
50131,-1,1,-0.524623,0.37177184,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,1,0,0,0,0
50132,-1,0,1.6891639,0.8441141,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50133,-1,0,-0.24877447,0.43812516,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
50134,-1,0,-0.5094383,0.37532523,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
50135,-1,1,-0.8839632,0.29235718,0,1,unassigned,34.0,28.0,6.0,0.8235294,0.1764706,0.17647058,0.061895553,0.010922745,1,0,0,0,0
50136,-1,0,-0.3752514,0.4072727,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
50137,-1,1,0.8566823,0.701967,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,0,1,0
50138,-1,1,0.48341766,0.61855453,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,0
50139,-1,1,-0.57112074,0.36097828,0,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,0,0
50140,-1,1,2.7672246,0.9408788,1,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,1,1
50141,-1,0,-0.4274906,0.3947257,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50142,-1,0,0.5739322,0.63967,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
50143,-1,0,-0.9391712,0.2810678,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
50144,-1,1,3.8835475,0.97983724,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,1,0,0,1,1
50145,1,1,2.4341414,0.919394,1,0,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,1,0,1,1,1
50146,-1,1,3.0212302,0.95352405,1,1,unassigned,28.0,27.0,1.0,0.96428573,0.035714287,0.03571427,0.050290134,0.0017960763,1,0,0,1,1
50147,-1,1,12.397436,0.9999958,1,1,unassigned,13.0,8.0,5.0,0.61538464,0.3846154,0.38461536,0.021276595,0.008183306,1,0,0,1,1
50148,-1,1,2.3855956,0.9157223,1,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,1,1
50149,0,0,-0.687377,0.33461684,0,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0
50150,1,0,4.408448,0.98797244,1,0,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,1,1,1
50151,-1,0,0.210763,0.55249655,1,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,1,0
50152,-1,1,-0.43617085,0.39265376,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,1,0,0,0,0
50153,-1,1,0.013115227,0.50327873,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
50154,-1,0,1.0262119,0.7361808,1,1,unassigned,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,0,0,0,1,0
50155,-1,0,4.268876,0.9861957,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
50156,-1,1,1.23604,0.774874,1,1,unassigned,23.0,19.0,4.0,0.82608694,0.17391305,0.17391306,0.040618956,0.0070641665,1,0,0,1,0
50157,-1,0,0.9425895,0.7196224,1,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,0,1,0
50158,-1,1,3.3718565,0.9668133,1,1,unassigned,13.0,7.0,6.0,0.53846157,0.46153846,0.46153843,0.021276595,0.009819967,1,0,0,1,1
50159,-1,0,-0.21291128,0.44697234,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
50160,-1,1,2.825241,0.9440247,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,1
50161,-1,1,4.807141,0.991895,1,1,unassigned,20.0,19.0,1.0,0.95,0.05,0.050000012,0.034816246,0.0017408123,1,0,0,1,1
50162,-1,1,1.9794466,0.8786221,1,1,unassigned,8.0,4.0,4.0,0.5,0.5,0.5,0.0116054155,0.0058027077,1,0,0,1,0
50163,1,1,1.8543293,0.86463463,1,0,test,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,1,1,0
50164,-1,1,-0.32797396,0.41873372,0,1,unassigned,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,1,0,0,0,0
50165,-1,0,2.3273704,0.9111186,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,1
50166,-1,1,-0.86728907,0.29581872,0,1,unassigned,19.0,15.0,4.0,0.7894737,0.21052632,0.21052629,0.032882012,0.006922529,1,0,0,0,0
50167,-1,1,-1.0482863,0.2595543,0,1,unassigned,40.0,36.0,4.0,0.9,0.1,0.100000024,0.07350097,0.007350097,1,0,0,0,0
50168,-1,1,1.9563982,0.8761426,1,1,unassigned,40.0,39.0,1.0,0.975,0.025,0.024999976,0.07350097,0.0018375242,1,0,0,1,0
50169,-1,1,0.8170978,0.6936199,1,1,unassigned,81.0,79.0,2.0,0.97530866,0.024691358,0.024691343,0.15280464,0.0037729542,1,0,0,1,0
50170,-1,0,0.09343144,0.5233409,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50171,1,1,1.1919025,0.7670812,1,0,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,1,0,1,1,0
50172,-1,0,0.6955335,0.66719675,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50173,-1,1,-0.84907496,0.29962695,0,1,unassigned,101.0,100.0,1.0,0.990099,0.00990099,0.009900987,0.19148937,0.0018959343,1,0,0,0,0
50174,-1,0,4.84677,0.99220747,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,1
50175,-1,0,0.31433794,0.57794374,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50176,-1,1,5.1329556,0.9941355,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,1,1
50177,-1,1,4.044701,0.98278654,1,1,unassigned,35.0,24.0,11.0,0.6857143,0.31428573,0.3142857,0.06382979,0.02006079,1,0,0,1,1
50178,-1,1,1.4557854,0.8108872,1,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,1,0,0,1,0
50179,-1,1,1.1286442,0.7555886,1,1,unassigned,60.0,58.0,2.0,0.96666664,0.033333335,0.03333336,0.11218569,0.003739523,1,0,0,1,0
50180,-1,1,1.8615777,0.8654807,1,1,unassigned,21.0,20.0,1.0,0.95238096,0.04761905,0.047619045,0.036750484,0.0017500231,1,0,0,1,0
50181,0,1,-1.0131519,0.26636347,0,0,test,42.0,42.0,0.0,1.0,0.0,0.0,0.07736944,0.0,1,0,1,0,0
50182,-1,0,7.677744,0.9995372,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
50183,-1,1,-0.9267423,0.28358608,0,1,unassigned,29.0,29.0,0.0,1.0,0.0,0.0,0.05222437,0.0,1,0,0,0,0
50184,-1,1,-0.9333887,0.2822377,0,1,unassigned,48.0,47.0,1.0,0.9791667,0.020833334,0.020833313,0.088974856,0.0018536429,1,0,0,0,0
50185,-1,1,3.5685194,0.9725758,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,1
50186,-1,1,-1.0704497,0.25531757,0,1,unassigned,36.0,36.0,0.0,1.0,0.0,0.0,0.065764025,0.0,1,0,0,0,0
50187,-1,1,-0.5099672,0.37520123,0,1,unassigned,22.0,21.0,1.0,0.95454544,0.045454547,0.04545456,0.03868472,0.0017583964,1,0,0,0,0
50188,-1,1,1.0327148,0.7374419,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,1,0,0,1,0
50189,-1,1,3.647642,0.974609,1,1,unassigned,38.0,36.0,2.0,0.94736844,0.05263158,0.052631557,0.06963249,0.0036648682,1,0,0,1,1
50190,-1,1,1.5684918,0.8275685,1,1,unassigned,30.0,26.0,4.0,0.8666667,0.13333334,0.13333333,0.054158606,0.007221148,1,0,0,1,0
50191,-1,1,4.426539,0.9881855,1,1,unassigned,27.0,25.0,2.0,0.9259259,0.074074075,0.07407409,0.0483559,0.0035819185,1,0,0,1,1
50192,1,1,2.1037157,0.89126384,1,0,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,1,0,1,1,0
50193,-1,1,2.285625,0.9076795,1,1,unassigned,14.0,12.0,2.0,0.85714287,0.14285715,0.14285713,0.023210831,0.0033158332,1,0,0,1,1
50194,-1,1,2.739581,0.93932223,1,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,1,0,0,1,1
50195,-1,0,0.15503857,0.5386822,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50196,-1,1,1.02401,0.73575294,1,1,unassigned,21.0,20.0,1.0,0.95238096,0.04761905,0.047619045,0.036750484,0.0017500231,1,0,0,1,0
50197,-1,0,1.0208987,0.73514766,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50198,-1,0,1.9956572,0.88034034,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50199,-1,1,0.51273286,0.6254469,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,1,0
50200,-1,1,2.917746,0.9487168,1,1,unassigned,36.0,34.0,2.0,0.9444444,0.055555556,0.055555582,0.065764025,0.003653557,1,0,0,1,1
50201,-1,1,2.8027713,0.9428254,1,1,unassigned,41.0,41.0,0.0,1.0,0.0,0.0,0.07543521,0.0,1,0,0,1,1
50202,-1,1,0.6452272,0.65593415,1,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,1,0
50203,-1,1,4.4965196,0.98897517,1,1,unassigned,50.0,48.0,2.0,0.96,0.04,0.04000002,0.092843324,0.0037137328,1,0,0,1,1
50204,1,1,3.5577824,0.9722879,1,0,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,1,1,1
50205,-1,0,-0.6448579,0.34414923,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
50206,0,0,-0.7755431,0.3152812,0,0,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,1,0,0
50207,-1,0,0.7516836,0.67954546,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50208,0,1,1.1749412,0.76403695,1,1,unassigned,16.0,12.0,4.0,0.75,0.25,0.25,0.027079303,0.0067698257,1,0,0,1,0
50209,-1,0,0.7164285,0.67182004,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50210,-1,0,0.67767704,0.6632201,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50211,-1,1,2.8437092,0.94499266,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,1,1
50212,0,0,-1.2051781,0.23055533,0,0,train,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0
50213,1,0,-0.5383933,0.36856142,0,1,test,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,0,0,0,0,0
50214,-1,0,-0.59397066,0.3557243,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50215,-1,1,4.330649,0.98701185,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
50216,-1,0,1.9437685,0.8747656,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50217,-1,1,7.487046,0.99944,1,1,unassigned,45.0,44.0,1.0,0.9777778,0.022222223,0.02222222,0.08317215,0.0018482701,1,0,0,1,1
50218,-1,1,2.595619,0.93057907,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,1,1
50219,1,1,2.8246748,0.9439947,1,0,val,49.0,47.0,2.0,0.9591837,0.040816326,0.040816307,0.09090909,0.0037105752,1,0,1,1,1
50220,-1,0,-0.19321197,0.4518467,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
50221,1,1,2.9742136,0.95139545,1,0,test,65.0,64.0,1.0,0.9846154,0.015384615,0.0153846145,0.12185687,0.001874721,1,0,1,1,1
50222,-1,1,4.66744,0.9906911,1,1,unassigned,80.0,77.0,3.0,0.9625,0.0375,0.037500024,0.15087041,0.0056576408,1,0,0,1,1
50223,-1,1,0.8539783,0.701401,1,1,unassigned,41.0,39.0,2.0,0.9512195,0.048780486,0.0487805,0.07543521,0.003679766,1,0,0,1,0
50224,-1,1,4.036961,0.98265505,1,1,unassigned,13.0,10.0,3.0,0.7692308,0.23076923,0.23076922,0.021276595,0.0049099834,1,0,0,1,1
50225,-1,0,-0.13198763,0.4670509,0,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,0,0,0,0,0
50226,1,1,4.440027,0.98834187,1,0,unassigned,82.0,80.0,2.0,0.9756098,0.024390243,0.02439022,0.15473887,0.0037741186,1,0,1,1,1
50227,-1,0,4.260053,0.9860751,1,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,1,1
50228,1,0,-0.953856,0.27811,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
50229,-1,0,5.6861897,0.996619,1,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,0,0,0,1,1
50230,-1,1,1.9707682,0.87769365,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
50231,0,0,-1.4846054,0.18473281,0,0,val,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0
50232,-1,1,4.9948034,0.99327254,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,1,1
50233,0,0,-0.88106036,0.2929581,0,0,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,1,0,0
50234,-1,1,-0.43162087,0.39373937,0,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,1,0,0,0,0
50235,-1,0,-0.36494666,0.40976262,0,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,0,0
50236,-1,1,1.2270825,0.7733075,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
50237,-1,1,0.44618753,0.6097324,1,1,unassigned,54.0,51.0,3.0,0.9444444,0.055555556,0.055555582,0.10058027,0.0055877925,1,0,0,1,0
50238,-1,1,2.1327136,0.8940424,1,1,unassigned,31.0,21.0,10.0,0.67741936,0.32258064,0.32258064,0.056092843,0.018094465,1,0,0,1,0
50239,-1,1,3.9945023,0.98191637,1,1,unassigned,74.0,69.0,5.0,0.9324324,0.067567565,0.06756759,0.13926499,0.0094097955,1,0,0,1,1
50240,-1,1,0.16805634,0.5419155,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,0
50241,-1,1,1.2544622,0.77807134,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,0
50242,-1,1,3.4231117,0.9684191,1,1,unassigned,47.0,46.0,1.0,0.9787234,0.021276595,0.021276593,0.08704062,0.001851928,1,0,0,1,1
50243,-1,0,3.5788145,0.97284895,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
50244,-1,1,0.29059085,0.57214075,1,1,unassigned,29.0,28.0,1.0,0.9655172,0.03448276,0.034482777,0.05222437,0.0018008404,1,0,0,1,0
50245,-1,1,6.3494735,0.99825543,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
50246,-1,0,-0.84863746,0.29971874,0,1,unassigned,30.0,29.0,1.0,0.96666664,0.033333335,0.03333336,0.054158606,0.001805287,0,0,0,0,0
50247,1,0,-0.8946606,0.29014897,0,1,val,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
50248,-1,0,0.42104504,0.6037333,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
50249,-1,0,-0.21814421,0.44567922,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50250,-1,1,-0.25888023,0.43563896,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,1,0,0,0,0
50251,-1,0,-0.06400728,0.48400366,0,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,0,0
50252,-1,0,-0.4735107,0.3837856,0,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,0,0
50253,-1,1,2.5545833,0.9278809,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
50254,-1,1,-0.80541337,0.30886874,0,1,unassigned,25.0,23.0,2.0,0.92,0.08,0.07999998,0.044487428,0.003558994,1,0,0,0,0
50255,-1,1,-0.13741311,0.46570066,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
50256,-1,0,-0.1708169,0.4573993,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50257,-1,0,2.007715,0.8816047,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
50258,-1,0,-0.33639216,0.41668612,0,1,unassigned,53.0,53.0,0.0,1.0,0.0,0.0,0.09864604,0.0,0,0,0,0,0
50259,-1,0,-0.65695864,0.34142312,0,1,unassigned,49.0,48.0,1.0,0.97959185,0.020408163,0.020408154,0.09090909,0.0018552876,0,0,0,0,0
50260,-1,1,-0.1946805,0.45148298,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,1,0,0,0,0
50261,-1,0,-0.77513003,0.3153704,0,1,unassigned,44.0,43.0,1.0,0.97727275,0.022727273,0.022727251,0.08123791,0.0018463163,0,0,0,0,0
50262,-1,0,-0.7564553,0.31941634,0,1,unassigned,42.0,42.0,0.0,1.0,0.0,0.0,0.07736944,0.0,0,0,0,0,0
50263,-1,0,-0.6179677,0.3502438,0,1,unassigned,26.0,25.0,1.0,0.96153843,0.03846154,0.038461566,0.046421662,0.0017854486,0,0,0,0,0
50264,-1,0,-0.44427645,0.39072245,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,0,0
50265,-1,0,-0.6979314,0.33227104,0,1,unassigned,46.0,46.0,0.0,1.0,0.0,0.0,0.08510638,0.0,0,0,0,0,0
50266,-1,0,-0.12961626,0.4676412,0,1,unassigned,37.0,37.0,0.0,1.0,0.0,0.0,0.06769826,0.0,0,0,0,0,0
50267,-1,1,-0.691162,0.33377463,0,1,unassigned,73.0,71.0,2.0,0.9726027,0.02739726,0.027397275,0.13733076,0.0037624864,1,0,0,0,0
50268,0,1,-0.83572793,0.30243528,0,0,test,45.0,44.0,1.0,0.9777778,0.022222223,0.02222222,0.08317215,0.0018482701,1,0,1,0,0
50269,-1,1,2.009917,0.8818343,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
50270,-1,0,1.2369499,0.7750327,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
50271,-1,0,2.0130193,0.88215727,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
50272,-1,0,-0.3544425,0.4123055,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
50273,-1,0,2.0947974,0.8903965,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
50274,-1,0,-0.4626588,0.3863553,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
50275,-1,0,3.3447673,0.9659331,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
50276,-1,0,3.3043897,0.9645791,1,1,unassigned,21.0,19.0,2.0,0.9047619,0.0952381,0.09523809,0.036750484,0.0035000462,0,0,0,1,1
50277,-1,0,2.0817325,0.889115,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,0,0,0,1,0
50278,-1,0,-0.53753674,0.36876076,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50279,-1,0,2.2969773,0.90862644,1,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,1,1
50280,-1,0,3.1917856,0.9605239,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,1
50281,-1,1,0.85779405,0.7021996,1,1,unassigned,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,1,0,0,1,0
50282,-1,0,6.5515513,0.99857414,1,1,unassigned,4.0,1.0,3.0,0.25,0.75,0.75,0.003868472,0.002901354,0,0,0,1,1
50283,-1,0,1.710715,0.846929,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
50284,-1,0,9.004582,0.9998771,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
50285,0,1,1.1804323,0.7650255,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,1,0,0,1,0
50286,-1,0,-0.5144967,0.37414,0,1,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,0,0,0
50287,-1,0,-0.4998915,0.37756616,0,1,unassigned,30.0,30.0,0.0,1.0,0.0,0.0,0.054158606,0.0,0,0,0,0,0
50288,-1,0,-0.57504606,0.3600733,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,0,0
50289,-1,1,-0.5691642,0.3614297,0,1,unassigned,9.0,7.0,2.0,0.7777778,0.22222222,0.22222221,0.013539651,0.0030088115,1,0,0,0,0
50290,-1,1,-0.32199496,0.42018965,0,1,unassigned,55.0,53.0,2.0,0.96363634,0.036363635,0.03636366,0.102514505,0.0037278,1,0,0,0,0
50291,-1,1,-0.44543537,0.3904466,0,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,1,0,0,0,0
50292,0,0,-1.0081652,0.26733908,0,0,val,35.0,35.0,0.0,1.0,0.0,0.0,0.06382979,0.0,0,0,1,0,0
50293,-1,1,3.0639203,0.95537966,1,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,1,0,0,1,1
50294,-1,1,6.599398,0.9986407,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
50295,-1,1,4.957702,0.99302,1,1,unassigned,39.0,37.0,2.0,0.94871795,0.051282052,0.05128205,0.07156673,0.0036700887,1,0,0,1,1
50296,-1,1,0.9628258,0.72368723,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,1,0
