node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
55165,-1,0,0.29035035,0.5720819,1,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,1,0
55166,-1,1,1.1015365,0.7505479,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,0
55167,-1,1,-0.09815696,0.4754804,0,1,unassigned,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,1,0,0,0,0
55168,-1,1,-0.45700887,0.38769564,0,1,unassigned,78.0,76.0,2.0,0.974359,0.025641026,0.025641024,0.14700194,0.0037692804,1,0,0,0,0
55169,-1,1,0.27409068,0.5680969,1,1,unassigned,46.0,45.0,1.0,0.9782609,0.02173913,0.021739125,0.08510638,0.0018501388,1,0,0,1,0
55170,-1,0,0.93713486,0.7185205,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
55171,-1,1,-0.42519927,0.39527327,0,1,unassigned,37.0,36.0,1.0,0.972973,0.027027028,0.02702701,0.06769826,0.0018296828,1,0,0,0,0
55172,-1,0,2.720652,0.9382344,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
55173,-1,0,3.994736,0.98192054,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,1
55174,-1,0,2.4948595,0.9237806,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
55175,-1,1,0.73957694,0.6769033,1,1,unassigned,27.0,27.0,0.0,1.0,0.0,0.0,0.0483559,0.0,1,0,0,1,0
55176,-1,0,0.94790995,0.72069466,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
55177,1,1,0.5867208,0.6426124,1,0,unassigned,50.0,48.0,2.0,0.96,0.04,0.04000002,0.092843324,0.0037137328,1,0,1,1,0
55178,-1,0,3.061,0.9552551,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,1
55179,-1,1,-0.05562696,0.48609683,0,1,unassigned,40.0,40.0,0.0,1.0,0.0,0.0,0.07350097,0.0,1,0,0,0,0
55180,1,1,-0.1802895,0.4550493,0,1,val,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,1,0,0,0,0
55181,-1,1,-0.20407584,0.44915733,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,0,0
55182,-1,1,1.715561,0.84755623,1,1,unassigned,53.0,51.0,2.0,0.9622642,0.03773585,0.03773582,0.09864604,0.0037224921,1,0,0,1,0
55183,-1,0,0.8724983,0.7052652,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
55184,-1,1,0.104010135,0.5259791,1,1,unassigned,59.0,57.0,2.0,0.9661017,0.033898305,0.033898294,0.11025145,0.0037373372,1,0,0,1,0
55185,-1,0,-0.3110738,0.42285264,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
55186,-1,1,-0.39506587,0.40249842,0,1,unassigned,11.0,7.0,4.0,0.6363636,0.36363637,0.36363637,0.017408123,0.006330227,1,0,0,0,0
55187,-1,1,-0.39170137,0.4033078,0,1,unassigned,32.0,32.0,0.0,1.0,0.0,0.0,0.058027077,0.0,1,0,0,0,0
55188,-1,1,2.1611438,0.89670557,1,1,unassigned,19.0,7.0,12.0,0.36842105,0.6315789,0.6315789,0.032882012,0.020767586,1,0,0,1,0
55189,-1,0,2.8627298,0.9459729,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
55190,-1,1,1.2155017,0.77127093,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,0
55191,-1,1,-0.34208113,0.41530403,0,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,1,0,0,0,0
55192,1,0,0.32922187,0.58157,1,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0
55193,1,1,-0.29067245,0.42783925,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,0,0
55194,0,0,-0.42815083,0.39456797,0,0,val,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,1,0,0
55195,-1,0,1.6306771,0.83626235,1,1,unassigned,26.0,23.0,3.0,0.88461536,0.115384616,0.11538464,0.046421662,0.005356346,0,0,0,1,0
55196,-1,0,1.8562852,0.86486334,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,1,0
55197,-1,1,1.2758063,0.78173506,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,1,0,0,1,0
55198,0,1,-0.4063195,0.39979494,0,0,test,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,1,0,1,0,0
55199,-1,0,3.3038285,0.9645599,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,1
55200,-1,1,-0.37204936,0.40804592,0,1,unassigned,97.0,94.0,3.0,0.96907216,0.030927835,0.030927837,0.18375242,0.0056830645,1,0,0,0,0
55201,-1,0,1.5403118,0.82351005,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,0
55202,-1,0,4.5633383,0.98968035,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
55203,0,0,-0.47234124,0.38406226,0,0,val,22.0,19.0,3.0,0.8636364,0.13636364,0.13636363,0.03868472,0.005275189,0,0,1,0,0
55204,-1,0,0.17620233,0.54393697,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
55205,-1,1,2.1575599,0.8963731,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,1,0
55206,-1,1,3.4525783,0.96930796,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
55207,-1,1,2.3269691,0.91108614,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,1,0,0,1,1
55208,-1,1,0.82901514,0.6961466,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,1,0
55209,-1,0,1.2356044,0.774798,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,0,0,0,1,0
55210,-1,1,-0.40606952,0.39985493,0,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,0,0
55211,-1,1,-0.43735784,0.3923707,0,1,unassigned,76.0,76.0,0.0,1.0,0.0,0.0,0.14313346,0.0,1,0,0,0,0
55212,-1,0,-0.32605326,0.41920125,0,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,0,0
55213,-1,1,-0.33546817,0.41691077,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,0,0
55214,-1,1,0.7330481,0.6754738,1,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,1,0
55215,-1,1,-0.0811345,0.4797275,0,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,0,0
55216,-1,0,2.414335,0.9179139,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,1
55217,-1,0,2.0213177,0.88301724,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,0
55218,-1,1,2.890196,0.9473596,1,1,unassigned,14.0,11.0,3.0,0.78571427,0.21428572,0.21428573,0.023210831,0.0049737496,1,0,0,1,1
55219,-1,0,-0.3244414,0.4195937,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
55220,0,0,-0.3375941,0.41639403,0,0,val,25.0,25.0,0.0,1.0,0.0,0.0,0.044487428,0.0,0,0,1,0,0
55221,-1,1,8.178844,0.99971956,1,1,unassigned,27.0,21.0,6.0,0.7777778,0.22222222,0.22222221,0.0483559,0.010745755,1,0,0,1,1
55222,-1,0,2.3526027,0.9131409,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
55223,-1,1,1.3817607,0.79927355,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
55224,-1,1,7.911109,0.99963343,1,1,unassigned,11.0,9.0,2.0,0.8181818,0.18181819,0.18181819,0.017408123,0.0031651135,1,0,0,1,1
55225,-1,0,0.99719775,0.73050725,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
55226,-1,1,9.614761,0.99993324,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,1,1
55227,-1,1,12.983673,0.99999774,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,1
55228,-1,1,-0.44223243,0.39120916,0,1,unassigned,55.0,53.0,2.0,0.96363634,0.036363635,0.03636366,0.102514505,0.0037278,1,0,0,0,0
55229,-1,0,9.519447,0.99992657,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,1
55230,0,1,-0.29400563,0.42702353,0,0,val,105.0,101.0,4.0,0.96190476,0.03809524,0.038095236,0.1992263,0.007589574,1,0,1,0,0
55231,-1,0,-0.01929158,0.49517727,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
55232,1,1,0.7001076,0.6682116,1,0,test,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,1,1,0
55233,-1,1,0.8037826,0.690783,1,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,1,0
55234,0,1,-0.44362158,0.39087838,0,0,unassigned,22.0,16.0,6.0,0.72727275,0.27272728,0.27272725,0.03868472,0.010550378,1,0,1,0,0
55235,-1,1,11.316248,0.99998784,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
55236,-1,1,1.581565,0.82942605,1,1,unassigned,94.0,89.0,5.0,0.9468085,0.05319149,0.053191483,0.17794971,0.00946541,1,0,0,1,0
55237,-1,1,0.671877,0.66192335,1,1,unassigned,42.0,42.0,0.0,1.0,0.0,0.0,0.07736944,0.0,1,0,0,1,0
55238,-1,1,-0.29727358,0.42622408,0,1,unassigned,30.0,30.0,0.0,1.0,0.0,0.0,0.054158606,0.0,1,0,0,0,0
55239,-1,0,-0.4177524,0.3970547,0,1,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,0,0,0,0,0
55240,-1,1,6.2019014,0.9979785,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
55241,-1,0,2.4193125,0.9182881,1,1,unassigned,8.0,6.0,2.0,0.75,0.25,0.25,0.0116054155,0.0029013539,0,0,0,1,1
55242,0,1,-0.4653722,0.38571215,0,0,val,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,1,0,1,0,0
55243,-1,0,-0.41184634,0.39846948,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
55244,-1,1,0.11219862,0.52802026,1,1,unassigned,32.0,32.0,0.0,1.0,0.0,0.0,0.058027077,0.0,1,0,0,1,0
55245,-1,1,3.7965987,0.9780458,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,1,1
55246,-1,1,0.25540903,0.56350744,1,1,unassigned,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,1,0,0,1,0
55247,-1,1,-0.35903943,0.4111921,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,0,0
55248,-1,1,3.580899,0.972904,1,1,unassigned,40.0,36.0,4.0,0.9,0.1,0.100000024,0.07350097,0.007350097,1,0,0,1,1
55249,-1,0,4.1180215,0.983984,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
55250,-1,1,-0.4278089,0.39464962,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,0,0
55251,-1,1,-0.3908828,0.4035048,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,0,0
55252,0,1,-0.042211384,0.48944873,0,0,unassigned,44.0,39.0,5.0,0.8863636,0.11363637,0.113636374,0.08123791,0.009231581,1,0,1,0,0
55253,0,0,1.2271936,0.77332705,1,1,test,91.0,85.0,6.0,0.93406594,0.06593407,0.06593406,0.172147,0.011350352,0,0,0,1,0
55254,1,0,0.46438113,0.614053,1,0,test,54.0,7.0,47.0,0.12962963,0.8703704,0.8703704,0.10058027,0.08754209,0,0,1,1,0
55255,-1,0,1.6363283,0.8370347,1,1,unassigned,16.0,14.0,2.0,0.875,0.125,0.125,0.027079303,0.0033849129,0,0,0,1,0
55256,1,0,1.4975231,0.8172047,1,0,unassigned,16.0,15.0,1.0,0.9375,0.0625,0.0625,0.027079303,0.0016924564,0,0,1,1,0
55257,-1,0,0.7877625,0.6873507,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
55258,-1,1,1.9898363,0.8797258,1,1,unassigned,22.0,20.0,2.0,0.90909094,0.09090909,0.090909064,0.03868472,0.0035167928,1,0,0,1,0
55259,-1,1,0.88251984,0.7073442,1,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,1,0,0,1,0
55260,-1,1,-0.44449216,0.3906711,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,1,0,0,0,0
55261,1,0,9.400089,0.99991727,1,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1
55262,1,0,0.15892002,0.5396466,1,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0
55263,1,0,-0.27650553,0.43131068,0,1,val,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,0,0,0,0,0
55264,-1,0,1.2228588,0.77256626,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
55265,-1,1,-0.4295883,0.39422467,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
55266,0,1,0.36327812,0.58983374,1,1,unassigned,71.0,69.0,2.0,0.97183096,0.028169014,0.028169036,0.13346228,0.0037595008,1,0,0,1,0
55267,-1,1,0.48171213,0.6181521,1,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,1,0,0,1,0
55268,-1,0,2.0403314,0.884967,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
55269,-1,1,-0.28292432,0.429737,0,1,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,1,0,0,0,0
55270,-1,0,9.633341,0.99993443,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,1
55271,-1,1,-0.43407363,0.39315403,0,1,unassigned,122.0,116.0,6.0,0.9508197,0.04918033,0.04918033,0.23210831,0.011415163,1,0,0,0,0
55272,0,1,-0.34726256,0.41404638,0,0,unassigned,88.0,85.0,3.0,0.96590906,0.03409091,0.034090936,0.1663443,0.0056708287,1,0,1,0,0
55273,-1,1,3.3421042,0.9658453,1,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,1,0,0,1,1
55274,-1,1,6.1338515,0.99783653,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
55275,-1,1,-0.3467368,0.41417396,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
55276,-1,0,-0.40235192,0.4007474,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
55277,-1,1,-0.25476164,0.43665186,0,1,unassigned,32.0,32.0,0.0,1.0,0.0,0.0,0.058027077,0.0,1,0,0,0,0
55278,-1,1,-0.3098076,0.42316172,0,1,unassigned,57.0,55.0,2.0,0.9649123,0.03508772,0.035087705,0.10638298,0.0037327362,1,0,0,0,0
55279,-1,1,-0.3760918,0.40706983,0,1,unassigned,60.0,57.0,3.0,0.95,0.05,0.050000012,0.11218569,0.0056092846,1,0,0,0,0
55280,1,1,-0.33643562,0.4166756,0,1,train,40.0,40.0,0.0,1.0,0.0,0.0,0.07350097,0.0,1,0,0,0,0
55281,0,1,-0.12706077,0.46827745,0,0,unassigned,67.0,65.0,2.0,0.9701493,0.029850746,0.029850721,0.12572534,0.0037529953,1,0,1,0,0
55282,-1,1,-0.43396452,0.39318004,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,1,0,0,0,0
55283,-1,0,0.43647704,0.60741925,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
55284,-1,0,-0.09544623,0.47615656,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
55285,0,0,-0.33563465,0.41687027,0,0,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,1,0,0
55286,-1,1,0.11142388,0.5278272,1,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,1,0
55287,-1,0,-0.18812081,0.453108,0,1,unassigned,8.0,6.0,2.0,0.75,0.25,0.25,0.0116054155,0.0029013539,0,0,0,0,0
55288,-1,0,-0.44577506,0.39036575,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
55289,-1,0,-0.4115864,0.3985318,0,1,unassigned,34.0,31.0,3.0,0.9117647,0.0882353,0.08823532,0.061895553,0.0054613724,0,0,0,0,0
55290,-1,0,3.3810275,0.96710634,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
55291,1,0,1.8882357,0.86855423,1,0,val,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,1,1,0
55292,-1,1,6.3233614,0.99820936,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,1,0,0,1,1
55293,-1,1,1.1911069,0.7669389,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,1,0,0,1,0
55294,-1,0,1.6862127,0.84372544,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
55295,-1,1,-0.39401966,0.40275002,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,0,0
55296,-1,0,-0.45727617,0.38763216,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
55297,-1,0,-0.39503843,0.40250498,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
55298,0,0,-0.4720825,0.38412347,0,0,test,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,1,0,0
55299,-1,0,3.4751508,0.9699724,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,0,0,0,1,1
55300,-1,0,-0.25573212,0.4364131,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
55301,0,0,-0.27282047,0.4322148,0,0,val,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,1,0,0
55302,1,0,-0.20324501,0.4493629,0,1,test,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
55303,1,0,-0.3069818,0.4238516,0,1,val,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,0,0
55304,-1,1,1.7662758,0.8539939,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,0
55305,-1,0,-0.3555426,0.412039,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
55306,1,1,7.3309774,0.9993455,1,0,test,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,1,1,1
55307,-1,1,1.7487694,0.8517976,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,0,1,0
55308,-1,1,2.9645936,0.9509488,1,1,unassigned,44.0,43.0,1.0,0.97727275,0.022727273,0.022727251,0.08123791,0.0018463163,1,0,0,1,1
55309,-1,1,0.63826156,0.65436035,1,1,unassigned,33.0,33.0,0.0,1.0,0.0,0.0,0.059961315,0.0,1,0,0,1,0
55310,-1,1,-0.21574792,0.44627124,0,1,unassigned,87.0,86.0,1.0,0.9885057,0.011494253,0.011494279,0.16441005,0.0018897707,1,0,0,0,0
55311,-1,0,0.47868344,0.61743695,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,1,0
55312,-1,0,3.8738644,0.979645,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,1,1
55313,-1,1,3.225816,0.96179426,1,1,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,1,0,0,1,1
55314,-1,1,-0.42234305,0.39595622,0,1,unassigned,54.0,54.0,0.0,1.0,0.0,0.0,0.10058027,0.0,1,0,0,0,0
55315,0,1,-0.029056013,0.4927365,0,0,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,1,0,1,0,0
55316,-1,0,0.47700575,0.6170406,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
55317,-1,0,-0.28687832,0.42876828,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,0,0
55318,-1,0,-0.3372388,0.4164804,0,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,0,0,0
55319,-1,1,3.5407817,0.97182614,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,1,0,0,1,1
55320,-1,1,-0.4230089,0.39579695,0,1,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,1,0,0,0,0
55321,-1,1,4.097517,0.98365766,1,1,unassigned,4.0,2.0,2.0,0.5,0.5,0.5,0.003868472,0.001934236,1,0,0,1,1
55322,0,0,-0.10544559,0.473663,0,0,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,1,0,0
55323,-1,0,7.804076,0.9995921,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
55324,-1,0,1.2144608,0.7710873,1,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,1,0
55325,-1,1,-0.15669647,0.46090585,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,0,0,0
55326,-1,1,1.3658884,0.7967151,1,1,unassigned,42.0,41.0,1.0,0.97619045,0.023809524,0.023809552,0.07736944,0.0018421295,1,0,0,1,0
55327,-1,1,0.98929596,0.7289489,1,1,unassigned,37.0,35.0,2.0,0.9459459,0.054054055,0.05405408,0.06769826,0.0036593657,1,0,0,1,0
55328,-1,1,-0.3882921,0.4041285,0,1,unassigned,45.0,45.0,0.0,1.0,0.0,0.0,0.08317215,0.0,1,0,0,0,0
55329,-1,0,-0.20665666,0.4485189,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
55330,-1,0,8.147368,0.9997106,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,1
55331,-1,1,10.262774,0.9999651,1,1,unassigned,23.0,17.0,6.0,0.73913044,0.26086956,0.26086956,0.040618956,0.010596249,1,0,0,1,1
55332,0,1,0.61559045,0.649215,1,1,val,21.0,20.0,1.0,0.95238096,0.04761905,0.047619045,0.036750484,0.0017500231,1,0,0,1,0
55333,-1,1,-0.3120767,0.4226079,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
55334,0,1,0.13586733,0.5339147,1,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,1,0,0,1,0
55335,-1,1,22.62171,1.0,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,1,1
55336,1,0,10.049545,0.99995685,1,0,val,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1
55337,-1,0,-0.35603392,0.41191995,0,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,0,0
55338,-1,1,-0.20212927,0.44963905,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,0,0
55339,-1,0,-0.3324357,0.41764814,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
55340,-1,0,-0.30447766,0.42446327,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
55341,1,0,-0.25970528,0.43543616,0,1,test,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
55342,-1,0,2.9072502,0.9482037,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
55343,-1,0,1.0753909,0.7456208,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
55344,-1,0,-0.42633042,0.39500293,0,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,0,0,0
55345,-1,1,-0.40699953,0.39963177,0,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,1,0,0,0,0
55346,-1,1,0.37042776,0.59156233,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,1,0,0,1,0
55347,-1,0,-0.4489239,0.38961667,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
55348,-1,1,-0.38110638,0.40586007,0,1,unassigned,46.0,44.0,2.0,0.95652175,0.04347826,0.04347825,0.08510638,0.0037002775,1,0,0,0,0
