node_id,label,sens,logit,prob,pred,error,split
47270,-1,0,1.5959569,0.83145255,1,1,unassigned
47271,0,0,-0.37782842,0.40665075,0,0,unassigned
47272,-1,0,-0.40507638,0.40009332,0,1,unassigned
47273,-1,1,5.9786196,0.997474,1,1,unassigned
47274,1,0,0.160656,0.54007787,1,0,unassigned
47275,-1,1,-0.30516797,0.42429465,0,1,unassigned
47276,-1,1,1.3502272,0.79416674,1,1,unassigned
47277,-1,1,3.5507858,0.9720988,1,1,unassigned
47278,-1,0,-0.25345647,0.43697295,0,1,unassigned
47279,-1,0,0.57017434,0.6388034,1,1,unassigned
47280,-1,0,3.9552824,0.9812067,1,1,unassigned
47281,-1,1,-0.38110772,0.40585974,0,1,unassigned
47282,-1,0,1.5131968,0.8195345,1,1,unassigned
47283,-1,0,9.090364,0.9998872,1,1,unassigned
47284,1,0,-0.31090266,0.42289442,0,1,unassigned
47285,-1,1,1.4028913,0.8026423,1,1,unassigned
47286,-1,0,-0.4209115,0.39629868,0,1,unassigned
47287,-1,1,3.5382602,0.97175705,1,1,unassigned
47288,1,1,4.251423,0.9859561,1,0,unassigned
47289,-1,1,3.862892,0.979425,1,1,unassigned
47290,-1,0,-0.36440313,0.40989414,0,1,unassigned
47291,-1,1,-0.3666228,0.40935734,0,1,unassigned
47292,0,0,-0.26332402,0.4345468,0,0,test
47293,-1,0,-0.4093719,0.39906272,0,1,unassigned
47294,-1,0,3.8829978,0.97982633,1,1,unassigned
47295,-1,0,5.948037,0.9973959,1,1,unassigned
47296,-1,0,0.99733865,0.73053503,1,1,unassigned
47297,1,1,1.302713,0.78629124,1,0,test
47298,-1,1,-0.26865655,0.43323693,0,1,unassigned
47299,0,1,-0.41820675,0.39694595,0,0,val
47300,-1,1,5.7153835,0.9967159,1,1,unassigned
47301,-1,1,4.3833575,0.98767054,1,1,unassigned
47302,-1,1,0.09052542,0.5226159,1,1,unassigned
47303,-1,1,-0.33749387,0.41641837,0,1,unassigned
47304,-1,0,-0.40158394,0.40093184,0,1,unassigned
47305,0,0,0.21241656,0.5529053,1,1,unassigned
47306,0,0,-0.39248914,0.40311822,0,0,unassigned
47307,-1,0,-0.30474657,0.42439756,0,1,unassigned
47308,-1,0,1.8608643,0.8653977,1,1,unassigned
47309,-1,1,2.0081499,0.8816501,1,1,unassigned
47310,-1,0,4.0143805,0.98226607,1,1,unassigned
47311,-1,0,-0.41658753,0.3973336,0,1,unassigned
47312,-1,0,-0.3596891,0.41103485,0,1,unassigned
47313,0,0,-0.3946325,0.40260264,0,0,train
47314,-1,1,6.7902484,0.9988765,1,1,unassigned
47315,-1,0,0.5611365,0.6367155,1,1,unassigned
47316,-1,0,5.7008038,0.9966679,1,1,unassigned
47317,-1,0,-0.31956115,0.42078272,0,1,unassigned
47318,-1,1,2.3252356,0.91094553,1,1,unassigned
47319,1,0,8.013734,0.9996692,1,0,unassigned
47320,-1,0,-0.3569836,0.41168994,0,1,unassigned
47321,-1,1,-0.39938414,0.40146032,0,1,unassigned
47322,-1,1,15.600773,0.9999999,1,1,unassigned
47323,-1,1,1.2956854,0.7851079,1,1,unassigned
47324,-1,1,-0.46445853,0.38592866,0,1,unassigned
47325,1,0,-0.26231617,0.43479443,0,1,val
47326,-1,1,-0.28889525,0.42827436,0,1,unassigned
47327,1,1,2.4506073,0.92060584,1,0,val
47328,-1,1,-0.34968042,0.41345993,0,1,unassigned
47329,-1,0,2.9146082,0.9485638,1,1,unassigned
47330,-1,0,-0.4041686,0.4003112,0,1,unassigned
47331,0,0,-0.21684772,0.44599947,0,0,unassigned
47332,-1,0,-0.33645645,0.4166705,0,1,unassigned
47333,-1,0,-0.094889015,0.4762955,0,1,unassigned
47334,-1,1,5.480909,0.99585176,1,1,unassigned
47335,-1,0,-0.36464137,0.40983647,0,1,unassigned
47336,-1,1,6.4590144,0.99843615,1,1,unassigned
47337,-1,0,3.7605965,0.9772593,1,1,unassigned
47338,-1,1,-0.082736194,0.4793277,0,1,unassigned
47339,-1,0,1.3220909,0.7895293,1,1,unassigned
47340,1,0,0.19179288,0.5478018,1,0,val
47341,-1,0,-0.19549933,0.45128024,0,1,unassigned
47342,1,0,-0.3647453,0.40981135,0,1,test
47343,-1,1,3.255479,0.9628695,1,1,unassigned
47344,-1,0,-0.37682745,0.4068923,0,1,unassigned
47345,-1,0,-0.4279365,0.3946192,0,1,unassigned
47346,-1,0,-0.42788735,0.39463094,0,1,unassigned
47347,1,0,5.9294353,0.997347,1,0,val
47348,-1,0,1.5736747,0.82830685,1,1,unassigned
47349,1,1,2.1373339,0.8944793,1,0,val
47350,1,0,0.007547319,0.50188684,1,0,val
47351,1,1,6.3953567,0.9983335,1,0,train
47352,-1,1,6.7504563,0.998831,1,1,unassigned
47353,-1,1,-0.40687883,0.39966077,0,1,unassigned
47354,-1,0,-0.46259996,0.38636926,0,1,unassigned
47355,-1,1,-0.33604473,0.41677058,0,1,unassigned
47356,-1,0,-0.25270075,0.43715885,0,1,unassigned
47357,-1,0,2.021239,0.883009,1,1,unassigned
47358,-1,0,-0.33934504,0.4159686,0,1,unassigned
47359,-1,0,-0.16470662,0.4589162,0,1,unassigned
47360,-1,0,-0.1066882,0.47335318,0,1,unassigned
47361,-1,0,0.2967383,0.573645,1,1,unassigned
47362,-1,1,1.4377799,0.80811065,1,1,unassigned
47363,-1,1,1.894287,0.86924356,1,1,unassigned
47364,-1,0,-0.4363554,0.39260975,0,1,unassigned
47365,-1,1,6.283079,0.9981358,1,1,unassigned
47366,-1,0,3.0505998,0.9548084,1,1,unassigned
47367,1,1,-0.4218998,0.39606225,0,1,unassigned
47368,-1,1,2.2205558,0.9020803,1,1,unassigned
47369,-1,0,5.08142,0.9938273,1,1,unassigned
47370,-1,0,-0.36883676,0.40882212,0,1,unassigned
47371,0,0,-0.2761464,0.43139878,0,0,test
47372,-1,0,1.4887339,0.81588817,1,1,unassigned
47373,-1,0,-0.47104606,0.3843687,0,1,unassigned
47374,1,0,1.4283924,0.8066507,1,0,unassigned
47375,-1,1,-0.40588522,0.39989915,0,1,unassigned
47376,-1,0,-0.4185703,0.3968589,0,1,unassigned
47377,-1,0,3.2271173,0.9618421,1,1,unassigned
47378,1,1,-0.33562,0.41687384,0,1,val
47379,-1,0,10.125569,0.99995995,1,1,unassigned
47380,-1,1,0.19606206,0.5488591,1,1,unassigned
47381,-1,0,3.7005951,0.97588694,1,1,unassigned
47382,0,1,-0.3970827,0.40201345,0,0,val
47383,-1,1,1.505968,0.8184629,1,1,unassigned
47384,-1,1,1.5964385,0.8315201,1,1,unassigned
47385,-1,1,-0.46761575,0.3851807,0,1,unassigned
47386,-1,1,6.069022,0.997692,1,1,unassigned
47387,-1,0,1.1866275,0.76613736,1,1,unassigned
47388,-1,0,0.8280301,0.6959382,1,1,unassigned
47389,-1,0,1.7353085,0.85009015,1,1,unassigned
47390,1,1,-0.32031405,0.42059925,0,1,unassigned
47391,-1,0,-0.21132357,0.44736484,0,1,unassigned
47392,-1,0,-0.08324328,0.47920117,0,1,unassigned
47393,-1,1,0.3568035,0.5882665,1,1,unassigned
47394,-1,0,2.0062459,0.8814513,1,1,unassigned
47395,-1,1,3.3015375,0.96448153,1,1,unassigned
47396,0,0,-0.40524694,0.40005234,0,0,val
47397,1,1,0.7770283,0.68503934,1,0,test
47398,-1,0,1.0353864,0.7379588,1,1,unassigned
47399,-1,0,4.198932,0.9852105,1,1,unassigned
47400,-1,0,-0.4071687,0.3995912,0,1,unassigned
47401,-1,0,0.29909077,0.57422024,1,1,unassigned
47402,-1,0,-0.33191723,0.41777423,0,1,unassigned
47403,-1,1,3.9738195,0.9815455,1,1,unassigned
47404,-1,1,-0.036536455,0.4908669,0,1,unassigned
47405,1,1,4.481966,0.98881537,1,0,test
47406,-1,0,5.3391647,0.9952231,1,1,unassigned
47407,-1,1,1.361518,0.79600626,1,1,unassigned
47408,-1,1,4.222373,0.9855481,1,1,unassigned
47409,-1,1,1.9292723,0.8731688,1,1,unassigned
47410,-1,0,-0.20951198,0.44781277,0,1,unassigned
47411,-1,1,3.0582469,0.9551372,1,1,unassigned
47412,-1,1,5.8858767,0.9972293,1,1,unassigned
47413,-1,0,1.0328544,0.73746884,1,1,unassigned
47414,-1,1,2.098481,0.8907554,1,1,unassigned
47415,1,0,2.8667712,0.9461792,1,0,val
47416,-1,1,3.9907115,0.9818491,1,1,unassigned
47417,-1,1,1.8232461,0.8609551,1,1,unassigned
47418,-1,0,-0.42108405,0.3962574,0,1,unassigned
47419,-1,0,-0.21054175,0.44755813,0,1,unassigned
47420,-1,0,4.046951,0.98282456,1,1,unassigned
47421,-1,1,1.4740733,0.81367576,1,1,unassigned
47422,-1,0,-0.4501949,0.38931444,0,1,unassigned
47423,-1,1,4.5050673,0.989068,1,1,unassigned
47424,-1,1,-0.42576656,0.3951377,0,1,unassigned
47425,-1,1,3.4887636,0.9703664,1,1,unassigned
47426,-1,1,1.964379,0.8770061,1,1,unassigned
47427,-1,0,-0.42615247,0.39504546,0,1,unassigned
47428,-1,1,1.5354741,0.8228058,1,1,unassigned
47429,-1,1,2.0343938,0.8843612,1,1,unassigned
47430,0,0,4.422207,0.98813474,1,1,val
47431,-1,0,11.214739,0.9999865,1,1,unassigned
47432,-1,1,-0.39480874,0.40256023,0,1,unassigned
47433,-1,1,0.9930978,0.7296994,1,1,unassigned
47434,0,1,-0.21067363,0.4475255,0,0,unassigned
47435,0,1,-0.25106892,0.4375604,0,0,val
47436,-1,1,4.6195555,0.990239,1,1,unassigned
47437,-1,1,7.19462,0.9992499,1,1,unassigned
47438,-1,0,-0.3889478,0.4039706,0,1,unassigned
47439,-1,1,1.480966,0.8147184,1,1,unassigned
47440,-1,1,2.4821231,0.92287904,1,1,unassigned
47441,-1,1,5.579692,0.9962405,1,1,unassigned
47442,-1,1,6.26489,0.9981018,1,1,unassigned
47443,-1,0,-0.46617773,0.38552132,0,1,unassigned
47444,-1,1,-0.46724477,0.38526857,0,1,unassigned
47445,-1,1,-0.41404873,0.3979417,0,1,unassigned
47446,-1,0,-0.16160014,0.45968765,0,1,unassigned
47447,0,0,-0.28546774,0.42911378,0,0,test
47448,-1,0,0.4095386,0.60097724,1,1,unassigned
47449,-1,0,0.7651528,0.6824714,1,1,unassigned
47450,-1,0,3.281998,0.96380603,1,1,unassigned
47451,-1,0,-0.45695794,0.38770777,0,1,unassigned
47452,-1,1,-0.31548992,0.4217753,0,1,unassigned
47453,-1,1,0.44398215,0.6092075,1,1,unassigned
47454,-1,1,-0.15545136,0.46121526,0,1,unassigned
47455,0,0,0.9882797,0.728748,1,1,unassigned
47456,-1,1,1.9422773,0.87460214,1,1,unassigned
47457,-1,0,-0.26473808,0.43419933,0,1,unassigned
47458,0,1,-0.3708611,0.40833297,0,0,test
47459,-1,0,0.97079027,0.725277,1,1,unassigned
47460,-1,1,4.6547585,0.99057347,1,1,unassigned
47461,-1,0,-0.34300554,0.41507956,0,1,unassigned
47462,-1,1,5.1289263,0.99411196,1,1,unassigned
47463,-1,1,1.3416977,0.79276896,1,1,unassigned
47464,-1,0,2.1870174,0.8990776,1,1,unassigned
47465,-1,1,2.354722,0.9133088,1,1,unassigned
47466,-1,0,1.5553831,0.8256899,1,1,unassigned
47467,-1,1,0.5715865,0.63912916,1,1,unassigned
47468,-1,0,-0.37111497,0.40827164,0,1,unassigned
47469,-1,0,-0.37293416,0.40783224,0,1,unassigned
47470,-1,0,-0.43717584,0.3924141,0,1,unassigned
47471,-1,0,-0.1483762,0.46297383,0,1,unassigned
47472,0,0,-0.34327847,0.41501334,0,0,test
47473,1,0,-0.3278165,0.418772,0,1,val
47474,-1,0,8.34778,0.9997632,1,1,unassigned
47475,-1,1,2.5410826,0.9269722,1,1,unassigned
47476,-1,0,-0.3670511,0.40925375,0,1,unassigned
47477,-1,1,4.78956,0.99175245,1,1,unassigned
47478,-1,0,0.321703,0.5797392,1,1,unassigned
47479,-1,0,-0.13406542,0.4665338,0,1,unassigned
47480,-1,0,-0.30370653,0.42465165,0,1,unassigned
47481,-1,0,-0.35035074,0.41329738,0,1,unassigned
47482,-1,0,-0.4041694,0.400311,0,1,unassigned
47483,-1,0,3.9527514,0.98116,1,1,unassigned
47484,1,0,-0.33245182,0.41764417,0,1,val
47485,-1,0,7.5687504,0.99948394,1,1,unassigned
47486,-1,0,0.5444875,0.6328557,1,1,unassigned
47487,-1,1,5.137809,0.9941637,1,1,unassigned
47488,-1,1,6.6877193,0.99875546,1,1,unassigned
47489,-1,1,3.8107855,0.97834843,1,1,unassigned
47490,-1,0,-0.32958364,0.41834196,0,1,unassigned
47491,-1,0,0.26121697,0.56493545,1,1,unassigned
47492,-1,1,3.2561142,0.9628922,1,1,unassigned
47493,-1,0,-0.29133737,0.42767647,0,1,unassigned
47494,0,0,-0.3202716,0.42060953,0,0,unassigned
47495,-1,0,0.441448,0.608604,1,1,unassigned
47496,-1,0,-0.35008138,0.41336265,0,1,unassigned
47497,-1,0,-0.41271856,0.3982604,0,1,unassigned
47498,0,0,-0.46554467,0.3856713,0,0,unassigned
47499,-1,1,-0.11190906,0.47205192,0,1,unassigned
47500,-1,0,-0.3888935,0.40398368,0,1,unassigned
47501,-1,0,-0.4073585,0.39954564,0,1,unassigned
47502,-1,1,0.1567972,0.5391192,1,1,unassigned
47503,-1,1,5.882639,0.9972203,1,1,unassigned
47504,-1,0,-0.27914634,0.43066308,0,1,unassigned
47505,-1,1,-0.34274355,0.41514316,0,1,unassigned
47506,-1,0,2.4935777,0.9236904,1,1,unassigned
47507,-1,0,-0.47394577,0.38368276,0,1,unassigned
47508,-1,1,-0.38682595,0.40448162,0,1,unassigned
47509,-1,0,-0.32813585,0.41869426,0,1,unassigned
47510,-1,0,-0.43454215,0.39304224,0,1,unassigned
47511,1,0,-0.3382169,0.4162427,0,1,unassigned
47512,-1,1,-0.41689435,0.39726016,0,1,unassigned
47513,-1,0,-0.13102725,0.46728995,0,1,unassigned
47514,-1,0,3.0513394,0.9548403,1,1,unassigned
47515,-1,0,8.259051,0.99974114,1,1,unassigned
47516,1,0,4.5960865,0.9900095,1,0,val
47517,-1,0,19.663267,1.0,1,1,unassigned
47518,-1,1,1.5765553,0.8287161,1,1,unassigned
47519,-1,0,2.4627662,0.92148995,1,1,unassigned
47520,-1,1,2.1974666,0.9000218,1,1,unassigned
47521,-1,1,7.832945,0.9996037,1,1,unassigned
47522,-1,0,4.7151995,0.9911214,1,1,unassigned
47523,-1,0,-0.08723593,0.47820485,0,1,unassigned
47524,-1,0,-0.37558708,0.4071917,0,1,unassigned
47525,-1,0,4.5898194,0.9899474,1,1,unassigned
47526,-1,0,3.5834925,0.9729723,1,1,unassigned
47527,-1,0,1.4160324,0.8047157,1,1,unassigned
47528,-1,1,0.39855424,0.5983402,1,1,unassigned
47529,-1,0,0.5612749,0.6367475,1,1,unassigned
47530,-1,0,2.2093377,0.90108496,1,1,unassigned
47531,-1,1,-0.112799495,0.47183,0,1,unassigned
47532,-1,1,0.14472035,0.5361171,1,1,unassigned
47533,-1,1,-0.36275974,0.41029164,0,1,unassigned
47534,-1,1,0.35102287,0.5868656,1,1,unassigned
47535,-1,0,0.6675658,0.6609579,1,1,unassigned
47536,-1,0,3.6078231,0.9736048,1,1,unassigned
47537,-1,0,2.443226,0.9200647,1,1,unassigned
47538,-1,1,-0.37219977,0.40800956,0,1,unassigned
47539,-1,0,2.7591531,0.9404282,1,1,unassigned
47540,-1,1,-0.47080132,0.3844266,0,1,unassigned
47541,-1,0,-0.37459671,0.40743074,0,1,unassigned
47542,1,1,1.7516342,0.85215884,1,0,val
47543,-1,0,-0.38862324,0.40404874,0,1,unassigned
47544,-1,0,-0.36897814,0.40878794,0,1,unassigned
47545,-1,0,-0.2798106,0.4305002,0,1,unassigned
47546,-1,0,-0.40504548,0.40010074,0,1,unassigned
47547,-1,0,1.5182358,0.8202785,1,1,unassigned
47548,-1,0,-0.369141,0.40874857,0,1,unassigned
47549,0,1,-0.3915023,0.40335572,0,0,unassigned
47550,-1,1,0.91360104,0.71373653,1,1,unassigned
47551,-1,0,-0.38649035,0.40456247,0,1,unassigned
47552,0,1,-0.39710352,0.40200847,0,0,test
47553,-1,1,1.8910712,0.86887765,1,1,unassigned
47554,-1,0,1.0144738,0.73389477,1,1,unassigned
47555,-1,0,-0.40025526,0.401251,0,1,unassigned
47556,0,0,-0.45862246,0.38731265,0,0,test
47557,-1,0,0.0017577708,0.5004394,1,1,unassigned
47558,0,0,-0.3695187,0.40865734,0,0,test
47559,-1,1,-0.3672982,0.40919405,0,1,unassigned
47560,-1,1,-0.4727854,0.38395718,0,1,unassigned
47561,-1,0,-0.40825772,0.39932996,0,1,unassigned
47562,-1,1,4.401064,0.98788434,1,1,unassigned
47563,-1,1,-0.4332625,0.39334756,0,1,unassigned
47564,-1,0,-0.21628188,0.44613934,0,1,unassigned
47565,-1,0,0.8714576,0.70504886,1,1,unassigned
47566,-1,0,0.19941822,0.54969,1,1,unassigned
47567,-1,1,0.107768744,0.52691615,1,1,unassigned
47568,-1,1,1.040229,0.73889416,1,1,unassigned
47569,-1,0,-0.12380868,0.46908733,0,1,unassigned
47570,-1,0,6.9339256,0.9990268,1,1,unassigned
47571,-1,0,-0.31949586,0.42079863,0,1,unassigned
47572,1,1,3.8820899,0.9798084,1,0,test
47573,1,0,-0.36485466,0.40978488,0,1,val
47574,-1,0,0.3594869,0.58891624,1,1,unassigned
47575,-1,0,-0.47627607,0.38313186,0,1,unassigned
47576,-1,0,0.8276633,0.6958606,1,1,unassigned
47577,-1,1,1.4654735,0.8123684,1,1,unassigned
47578,-1,1,1.4203776,0.80539757,1,1,unassigned
47579,-1,0,0.08486816,0.5212043,1,1,unassigned
47580,-1,0,-0.41934592,0.39667326,0,1,unassigned
47581,-1,1,-0.27430043,0.43185166,0,1,unassigned
47582,-1,1,6.3224363,0.9982077,1,1,unassigned
47583,1,0,1.0764359,0.7458189,1,0,unassigned
47584,0,0,-0.4722895,0.3840745,0,0,test
47585,-1,0,2.0268748,0.88359,1,1,unassigned
47586,-1,0,2.6495187,0.9339813,1,1,unassigned
47587,-1,1,-0.278492,0.43082353,0,1,unassigned
47588,-1,1,-0.058495402,0.4853803,0,1,unassigned
47589,-1,0,7.078271,0.9991574,1,1,unassigned
47590,-1,1,-0.31665552,0.42149106,0,1,unassigned
47591,-1,0,0.7743492,0.684461,1,1,unassigned
47592,-1,0,-0.015262395,0.49618447,0,1,unassigned
47593,1,0,-0.16311038,0.45931262,0,1,train
47594,-1,0,-0.32276928,0.420001,0,1,unassigned
47595,0,0,-0.32916132,0.41844472,0,0,test
47596,-1,1,-0.39340836,0.4028971,0,1,unassigned
47597,0,0,0.441489,0.6086138,1,1,test
47598,-1,1,-0.39760837,0.40188706,0,1,unassigned
47599,1,0,-0.3505482,0.41324952,0,1,unassigned
47600,-1,0,11.770399,0.99999225,1,1,unassigned
47601,-1,0,-0.34813058,0.41383582,0,1,unassigned
47602,-1,0,0.16135827,0.54025227,1,1,unassigned
47603,-1,0,-0.39582336,0.40231627,0,1,unassigned
47604,-1,1,3.717036,0.9762708,1,1,unassigned
47605,-1,0,2.6588097,0.9345519,1,1,unassigned
47606,-1,1,-0.30612317,0.42406133,0,1,unassigned
47607,-1,0,-0.39561394,0.4023666,0,1,unassigned
47608,-1,1,-0.39844608,0.40168577,0,1,unassigned
47609,-1,0,0.63767743,0.6542282,1,1,unassigned
47610,-1,0,-0.4320234,0.39364326,0,1,unassigned
47611,-1,0,5.0987043,0.9939323,1,1,unassigned
47612,-1,0,2.297895,0.9087026,1,1,unassigned
47613,-1,1,0.54156625,0.6321767,1,1,unassigned
47614,-1,0,-0.33271664,0.41757977,0,1,unassigned
47615,-1,0,-0.34325477,0.41501907,0,1,unassigned
47616,1,0,-0.35985097,0.41099563,0,1,unassigned
47617,-1,1,-0.41856968,0.39685905,0,1,unassigned
47618,-1,0,-0.3360821,0.4167615,0,1,unassigned
47619,1,0,-0.46933857,0.38477284,0,1,unassigned
47620,-1,0,1.2690388,0.78057814,1,1,unassigned
47621,1,0,-0.1793231,0.45528895,0,1,test
47622,-1,0,-0.29323578,0.42721188,0,1,unassigned
47623,-1,1,-0.22586891,0.44377163,0,1,unassigned
47624,-1,0,6.2452307,0.9980641,1,1,unassigned
47625,-1,0,5.0356207,0.99353987,1,1,unassigned
47626,-1,1,8.716736,0.9998362,1,1,unassigned
47627,-1,0,-0.18492585,0.45389983,0,1,unassigned
47628,-1,0,1.1222966,0.7544145,1,1,unassigned
47629,-1,0,0.475508,0.61668664,1,1,unassigned
47630,-1,1,-0.22511879,0.4439568,0,1,unassigned
47631,-1,0,0.20965818,0.5522234,1,1,unassigned
47632,-1,0,1.253414,0.7778903,1,1,unassigned
47633,-1,0,-0.44325364,0.39096597,0,1,unassigned
47634,-1,1,-0.37941173,0.4062688,0,1,unassigned
47635,-1,0,-0.25543046,0.43648732,0,1,unassigned
47636,-1,1,-0.36270717,0.41030437,0,1,unassigned
47637,-1,0,-0.29238263,0.42742068,0,1,unassigned
47638,-1,0,0.010806829,0.5027017,1,1,unassigned
47639,-1,0,-0.31876582,0.42097655,0,1,unassigned
47640,-1,0,-0.06584862,0.48354375,0,1,unassigned
47641,0,0,0.10758951,0.52687144,1,1,test
47642,-1,0,-0.053833842,0.4865448,0,1,unassigned
47643,-1,0,-0.2305076,0.44262692,0,1,unassigned
47644,-1,0,-0.33888292,0.41608086,0,1,unassigned
47645,-1,0,0.7220522,0.67305875,1,1,unassigned
47646,-1,0,1.7267538,0.8489967,1,1,unassigned
47647,-1,1,4.3794584,0.987623,1,1,unassigned
47648,-1,0,0.6079564,0.64747447,1,1,unassigned
47649,0,0,-0.35537755,0.412079,0,0,val
47650,-1,1,11.957228,0.99999356,1,1,unassigned
47651,-1,1,0.23514166,0.558516,1,1,unassigned
47652,-1,1,4.416162,0.98806363,1,1,unassigned
47653,1,0,0.6240151,0.65113115,1,0,test
47654,-1,0,3.0413435,0.9544074,1,1,unassigned
47655,-1,1,29.821228,1.0,1,1,unassigned
47656,-1,1,-0.049403578,0.4876516,0,1,unassigned
47657,-1,0,-0.46017554,0.3869442,0,1,unassigned
47658,-1,0,-0.4369331,0.39247197,0,1,unassigned
47659,1,0,7.2447395,0.9992866,1,0,unassigned
47660,1,0,0.63601696,0.6538526,1,0,test
47661,-1,0,0.062178463,0.5155396,1,1,unassigned
47662,1,0,-0.40942034,0.3990511,0,1,unassigned
47663,-1,1,4.5160193,0.9891858,1,1,unassigned
47664,-1,1,1.0596912,0.7426315,1,1,unassigned
47665,-1,1,-0.38761073,0.40429255,0,1,unassigned
47666,0,0,-0.20085296,0.4499549,0,0,unassigned
47667,-1,0,4.674743,0.9907583,1,1,unassigned
47668,-1,0,3.1791804,0.9600432,1,1,unassigned
47669,-1,1,0.80434096,0.6909023,1,1,unassigned
47670,-1,1,3.8097212,0.97832584,1,1,unassigned
47671,-1,1,-0.3949076,0.40253642,0,1,unassigned
47672,-1,0,1.2540597,0.77800184,1,1,unassigned
47673,-1,1,-0.29147065,0.42764387,0,1,unassigned
47674,-1,0,-0.46363342,0.38612425,0,1,unassigned
47675,-1,1,-0.23597611,0.44127822,0,1,unassigned
47676,-1,0,-0.45984283,0.3870231,0,1,unassigned
47677,1,0,3.222388,0.96166813,1,0,unassigned
47678,0,0,0.27551118,0.5684454,1,1,val
47679,-1,0,4.5899534,0.98994875,1,1,unassigned
47680,-1,0,0.12243584,0.5305708,1,1,unassigned
47681,-1,1,-0.44787735,0.38986558,0,1,unassigned
47682,1,1,-0.361486,0.4105999,0,1,unassigned
47683,-1,1,-0.38194397,0.40565816,0,1,unassigned
47684,-1,1,0.46345928,0.6138345,1,1,unassigned
47685,-1,0,1.9242855,0.8726156,1,1,unassigned
47686,-1,0,3.057597,0.95510936,1,1,unassigned
47687,0,0,-0.3287626,0.41854176,0,0,unassigned
47688,-1,0,2.0180223,0.8826763,1,1,unassigned
47689,-1,1,0.1139473,0.5284561,1,1,unassigned
47690,-1,0,0.78102005,0.6858999,1,1,unassigned
47691,-1,1,1.9315244,0.87341803,1,1,unassigned
47692,0,1,0.53906035,0.6315938,1,1,unassigned
47693,-1,1,-0.18206757,0.45460847,0,1,unassigned
47694,-1,0,5.997693,0.9975217,1,1,unassigned
47695,0,1,-0.3217163,0.42025754,0,0,unassigned
47696,0,1,-0.19945547,0.45030078,0,0,unassigned
47697,-1,0,-0.42737088,0.39475432,0,1,unassigned
47698,-1,1,3.6259296,0.97406614,1,1,unassigned
47699,-1,1,8.98604,0.99987483,1,1,unassigned
47700,0,1,-0.39642814,0.40217084,0,0,unassigned
47701,-1,0,-0.3661514,0.40947133,0,1,unassigned
47702,-1,0,0.72537565,0.6737897,1,1,unassigned
47703,-1,1,-0.18904403,0.45287925,0,1,unassigned
47704,-1,1,-0.34470358,0.41466737,0,1,unassigned
47705,-1,1,-0.15379888,0.46162587,0,1,unassigned
47706,-1,1,0.6020347,0.6461217,1,1,unassigned
47707,-1,1,2.8309948,0.94432795,1,1,unassigned
47708,-1,1,0.10666761,0.5266416,1,1,unassigned
47709,-1,1,-0.23508906,0.44149694,0,1,unassigned
47710,0,1,-0.21573083,0.44627547,0,0,test
47711,-1,1,3.929713,0.9807294,1,1,unassigned
47712,-1,1,-0.2872213,0.42868426,0,1,unassigned
47713,-1,0,1.4967203,0.81708485,1,1,unassigned
47714,-1,0,-0.3124117,0.42252615,0,1,unassigned
47715,-1,1,-0.01396212,0.49650952,0,1,unassigned
47716,-1,0,-0.20859337,0.4480399,0,1,unassigned
47717,-1,0,3.8083026,0.97829574,1,1,unassigned
47718,-1,0,1.1120214,0.7525058,1,1,unassigned
47719,-1,1,-0.2879916,0.42849562,0,1,unassigned
47720,1,1,5.8686543,0.9971813,1,0,test
47721,-1,1,2.5823538,0.92971724,1,1,unassigned
47722,-1,1,4.050945,0.9828919,1,1,unassigned
47723,-1,1,1.8332726,0.86215115,1,1,unassigned
47724,-1,0,1.5567973,0.8258933,1,1,unassigned
47725,1,1,0.1932551,0.54816395,1,0,test
47726,1,0,0.21749488,0.55416036,1,0,unassigned
47727,1,1,2.5055268,0.92452836,1,0,unassigned
47728,-1,0,2.153169,0.89596456,1,1,unassigned
47729,-1,1,3.4992387,0.9706661,1,1,unassigned
47730,-1,1,1.9936868,0.8801327,1,1,unassigned
47731,-1,0,-0.26202738,0.43486542,0,1,unassigned
47732,-1,1,5.7951503,0.996967,1,1,unassigned
47733,-1,1,4.5120974,0.9891438,1,1,unassigned
47734,-1,0,1.9034401,0.8702804,1,1,unassigned
47735,-1,1,3.898391,0.98012835,1,1,unassigned
47736,-1,0,15.511694,0.99999976,1,1,unassigned
47737,-1,1,2.779294,0.9415466,1,1,unassigned
47738,-1,0,0.17745796,0.5442484,1,1,unassigned
47739,-1,1,1.8386017,0.86278325,1,1,unassigned
47740,-1,1,3.4909542,0.9704293,1,1,unassigned
47741,-1,0,0.9017347,0.71130586,1,1,unassigned
47742,-1,1,2.7349312,0.93905663,1,1,unassigned
47743,1,1,5.0009356,0.9933134,1,0,val
47744,-1,0,2.008888,0.8817271,1,1,unassigned
47745,-1,1,5.280072,0.9949338,1,1,unassigned
47746,-1,0,-0.2673883,0.4335484,0,1,unassigned
47747,-1,1,-0.23540747,0.4414184,0,1,unassigned
47748,-1,1,6.6565394,0.9987161,1,1,unassigned
47749,-1,1,2.9657748,0.95100373,1,1,unassigned
47750,-1,1,-0.30943918,0.42325163,0,1,unassigned
47751,-1,1,10.724709,0.99997795,1,1,unassigned
47752,-1,1,2.3239858,0.9108442,1,1,unassigned
47753,-1,0,1.8194522,0.8605004,1,1,unassigned
47754,-1,0,6.273063,0.9981171,1,1,unassigned
