node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
51170,0,0,-0.4042545,0.40029058,0,0,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,1,0,0
51171,-1,1,-1.2166107,0.22853346,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
51172,1,0,5.1825204,0.99441755,1,0,val,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1
51173,0,0,-1.5042634,0.1817905,0,0,unassigned,42.0,41.0,1.0,0.97619045,0.023809524,0.023809552,0.07736944,0.0018421295,0,0,1,0,0
51174,0,0,-0.57045966,0.36113077,0,0,test,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,1,0,0
51175,-1,0,-0.4894006,0.38003477,0,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,0,0
51176,-1,0,4.200085,0.9852272,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
51177,-1,1,-0.07624051,0.48094907,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,0,0
51178,-1,1,1.1337669,0.7565334,1,1,unassigned,58.0,55.0,3.0,0.94827586,0.05172414,0.051724136,0.10831721,0.0056026145,1,0,0,1,0
51179,-1,1,-0.5258672,0.3714813,0,1,unassigned,53.0,53.0,0.0,1.0,0.0,0.0,0.09864604,0.0,1,0,0,0,0
51180,-1,1,-1.0952685,0.2506275,0,1,unassigned,36.0,35.0,1.0,0.9722222,0.027777778,0.027777791,0.065764025,0.0018267785,1,0,0,0,0
51181,-1,1,0.52994215,0.62946963,1,1,unassigned,75.0,72.0,3.0,0.96,0.04,0.04000002,0.14119923,0.005647969,1,0,0,1,0
51182,-1,1,0.22310308,0.55554557,1,1,unassigned,126.0,121.0,5.0,0.96031743,0.03968254,0.039682567,0.23984526,0.00951767,1,0,0,1,0
51183,-1,1,-0.5636941,0.36269316,0,1,unassigned,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,1,0,0,0,0
51184,-1,1,0.81103295,0.6923296,1,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,1,0,0,1,0
51185,-1,1,5.5649743,0.9961849,1,1,unassigned,108.0,94.0,14.0,0.8703704,0.12962963,0.12962961,0.20502901,0.026577834,1,0,0,1,1
51186,-1,1,4.4630723,0.9886044,1,1,unassigned,32.0,26.0,6.0,0.8125,0.1875,0.1875,0.058027077,0.010880077,1,0,0,1,1
51187,-1,1,-0.25716722,0.43606016,0,1,unassigned,54.0,53.0,1.0,0.9814815,0.018518519,0.018518507,0.10058027,0.0018625975,1,0,0,0,0
51188,1,0,-0.107084446,0.47325447,0,1,train,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,0,0
51189,-1,1,1.7971451,0.857801,1,1,unassigned,66.0,63.0,3.0,0.95454544,0.045454547,0.04545456,0.123791106,0.0056268685,1,0,0,1,0
51190,-1,1,3.7546527,0.9771269,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,1,0,0,1,1
51191,-1,1,-1.1608087,0.23852037,0,1,unassigned,48.0,47.0,1.0,0.9791667,0.020833334,0.020833313,0.088974856,0.0018536429,1,0,0,0,0
51192,-1,0,1.0605574,0.7427971,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,0
51193,-1,1,2.0712287,0.8880752,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
51194,-1,1,-0.64920354,0.34316903,0,1,unassigned,27.0,26.0,1.0,0.962963,0.037037037,0.037037015,0.0483559,0.0017909593,1,0,0,0,0
51195,-1,1,-0.93649745,0.28160837,0,1,unassigned,52.0,52.0,0.0,1.0,0.0,0.0,0.0967118,0.0,1,0,0,0,0
51196,1,1,1.6218307,0.8350475,1,0,test,53.0,49.0,4.0,0.9245283,0.0754717,0.0754717,0.09864604,0.0074449843,1,0,1,1,0
51197,0,0,0.734881,0.6758755,1,1,train,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
51198,-1,0,-0.39233702,0.40315485,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
51199,-1,0,2.879769,0.94683725,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,0,0,0,1,1
51200,1,0,3.0618308,0.95529056,1,0,val,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1
51201,-1,0,4.502832,0.98904383,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,0,0,0,1,1
51202,-1,0,4.38607,0.98770356,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51203,-1,0,0.8147122,0.6931128,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,1,0
51204,-1,0,-0.038066998,0.49048442,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
51205,-1,1,-0.47871867,0.38255474,0,1,unassigned,37.0,33.0,4.0,0.8918919,0.10810811,0.1081081,0.06769826,0.0073187314,1,0,0,0,0
51206,-1,0,4.513904,0.98916316,1,1,unassigned,5.0,3.0,2.0,0.6,0.4,0.39999998,0.0058027077,0.002321083,0,0,0,1,1
51207,-1,0,0.88526565,0.7079122,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51208,1,0,7.732423,0.99956185,1,0,unassigned,10.0,6.0,4.0,0.6,0.4,0.39999998,0.015473888,0.0061895554,0,0,1,1,1
51209,-1,0,-0.5322053,0.3700027,0,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,0,0
51210,1,0,-0.61768806,0.35030746,0,1,val,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
51211,-1,1,-0.8506438,0.2992978,0,1,unassigned,23.0,23.0,0.0,1.0,0.0,0.0,0.040618956,0.0,1,0,0,0,0
51212,-1,0,8.595782,0.99981517,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,1
51213,-1,1,1.4633601,0.81204605,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
51214,-1,1,2.6344893,0.9330485,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,1
51215,-1,1,-0.5920638,0.35616145,0,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,0,0
51216,-1,0,2.871186,0.94640356,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,1
51217,-1,1,-0.6010654,0.3541,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,1,0,0,0,0
51218,-1,0,2.4677784,0.9218519,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
51219,-1,0,-0.6712744,0.33821154,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
51220,-1,0,-0.91668546,0.28563374,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
51221,-1,1,0.46944207,0.6152517,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
51222,0,0,-0.58500624,0.35778147,0,0,val,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,1,0,0
51223,-1,0,-0.072215185,0.48195407,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
51224,-1,1,2.232252,0.9031086,1,1,unassigned,51.0,51.0,0.0,1.0,0.0,0.0,0.09477756,0.0,1,0,0,1,1
51225,1,1,-0.36207277,0.41045788,0,1,unassigned,59.0,57.0,2.0,0.9661017,0.033898305,0.033898294,0.11025145,0.0037373372,1,0,0,0,0
51226,-1,0,0.09395647,0.52347183,1,1,unassigned,6.0,1.0,5.0,0.16666667,0.8333333,0.8333333,0.007736944,0.0064474535,0,0,0,1,0
51227,-1,1,4.0416236,0.9827344,1,1,unassigned,80.0,78.0,2.0,0.975,0.025,0.024999976,0.15087041,0.0037717603,1,0,0,1,1
51228,-1,1,-0.08142632,0.4796547,0,1,unassigned,97.0,96.0,1.0,0.9896907,0.010309278,0.010309279,0.18375242,0.0018943547,1,0,0,0,0
51229,0,0,0.075396955,0.5188403,1,1,val,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
51230,-1,1,-0.002598226,0.49935043,0,1,unassigned,92.0,91.0,1.0,0.98913044,0.010869565,0.010869563,0.17408124,0.0018921874,1,0,0,0,0
51231,-1,1,-0.6319802,0.34706166,0,1,unassigned,86.0,86.0,0.0,1.0,0.0,0.0,0.16247582,0.0,1,0,0,0,0
51232,-1,1,1.1836812,0.765609,1,1,unassigned,71.0,71.0,0.0,1.0,0.0,0.0,0.13346228,0.0,1,0,0,1,0
51233,-1,0,2.4121926,0.9177523,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
51234,-1,0,-1.2335663,0.22555785,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,0,0
51235,-1,0,0.7281968,0.67440945,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
51236,-1,1,4.3364882,0.98708653,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
51237,0,1,0.5301456,0.629517,1,1,test,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,1,0
51238,-1,1,0.3351137,0.5830031,1,1,unassigned,47.0,47.0,0.0,1.0,0.0,0.0,0.08704062,0.0,1,0,0,1,0
51239,-1,0,0.64106965,0.65499526,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
51240,1,0,-0.1279984,0.468044,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
51241,-1,0,2.5137017,0.92509687,1,1,unassigned,7.0,4.0,3.0,0.5714286,0.42857143,0.4285714,0.00967118,0.0041447915,0,0,0,1,1
51242,-1,1,-0.32246068,0.4200762,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,1,0,0,0,0
51243,-1,0,3.8359554,0.9788752,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,1,1
51244,-1,1,-0.1287216,0.46786395,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,0,0
51245,-1,0,0.76411015,0.68224543,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51246,-1,1,4.4337535,0.9882693,1,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,1,1
51247,1,0,4.13005,0.98417246,1,0,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,1,1,1
51248,-1,0,0.06397,0.51598704,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
51249,-1,0,0.5902586,0.64342445,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51250,-1,1,0.74672467,0.6784646,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,1,0
51251,-1,1,2.213412,0.9014475,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,1,0,0,1,1
51252,-1,0,1.6580763,0.8399796,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
51253,-1,0,0.22187054,0.5552412,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51254,-1,0,0.7011866,0.66845083,1,1,unassigned,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,0,0,0,1,0
51255,0,0,-0.78268975,0.31374046,0,0,test,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,1,0,0
51256,-1,1,1.1639936,0.7620576,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,0
51257,-1,0,0.13638282,0.53404295,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51258,-1,0,-0.03886871,0.49028406,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
51259,-1,0,-0.5513602,0.36554885,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
51260,1,0,4.763952,0.9915404,1,0,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,1,1,1
51261,0,1,-1.5725536,0.17185266,0,0,val,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,1,0,0
51262,-1,0,5.5163226,0.9959955,1,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,1,1
51263,-1,0,-0.34228462,0.4152546,0,1,unassigned,8.0,6.0,2.0,0.75,0.25,0.25,0.0116054155,0.0029013539,0,0,0,0,0
51264,-1,1,5.630567,0.9964263,1,1,unassigned,7.0,5.0,2.0,0.71428573,0.2857143,0.28571427,0.00967118,0.0027631943,1,0,0,1,1
51265,-1,1,4.045604,0.98280185,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,0,1,1
51266,-1,1,-1.5801427,0.17077526,0,1,unassigned,94.0,92.0,2.0,0.9787234,0.021276595,0.021276593,0.17794971,0.0037861639,1,0,0,0,0
51267,-1,1,4.362863,0.98741853,1,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,1,1
51268,-1,1,-1.1321652,0.24376175,0,1,unassigned,75.0,73.0,2.0,0.97333336,0.026666667,0.026666641,0.14119923,0.003765313,1,0,0,0,0
51269,-1,1,1.279732,0.7824042,1,1,unassigned,98.0,97.0,1.0,0.9897959,0.010204081,0.010204077,0.18568665,0.0018947617,1,0,0,1,0
51270,-1,0,0.22322917,0.5555767,1,1,unassigned,77.0,5.0,72.0,0.064935066,0.9350649,0.9350649,0.14506769,0.13564771,0,0,0,1,0
51271,-1,1,0.8423236,0.69895434,1,1,unassigned,106.0,106.0,0.0,1.0,0.0,0.0,0.20116054,0.0,1,0,0,1,0
51272,-1,1,4.945803,0.992937,1,1,unassigned,31.0,31.0,0.0,1.0,0.0,0.0,0.056092843,0.0,1,0,0,1,1
51273,-1,1,0.46462137,0.6141099,1,1,unassigned,151.0,151.0,0.0,1.0,0.0,0.0,0.28820115,0.0,1,0,0,1,0
51274,-1,1,-0.72273296,0.32679144,0,1,unassigned,61.0,60.0,1.0,0.9836066,0.016393442,0.016393423,0.114119925,0.0018708183,1,0,0,0,0
51275,-1,1,2.7414012,0.9394259,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
51276,-1,0,2.2443926,0.9041658,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
51277,-1,1,-1.8366816,0.13744423,0,1,unassigned,146.0,146.0,0.0,1.0,0.0,0.0,0.27852997,0.0,1,0,0,0,0
51278,-1,1,4.0490565,0.98286015,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,0,1,1
51279,0,1,0.39325112,0.5970651,1,1,unassigned,39.0,38.0,1.0,0.974359,0.025641026,0.025641024,0.07156673,0.0018350444,1,0,0,1,0
51280,-1,1,-1.0109079,0.26680222,0,1,unassigned,119.0,118.0,1.0,0.99159664,0.008403362,0.008403361,0.2263056,0.0019017279,1,0,0,0,0
51281,0,0,0.4911961,0.62038815,1,1,train,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
51282,-1,0,1.9451888,0.8749211,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51283,-1,0,-0.01584977,0.49603766,0,1,unassigned,50.0,50.0,0.0,1.0,0.0,0.0,0.092843324,0.0,0,0,0,0,0
51284,-1,1,1.2077305,0.7698971,1,1,unassigned,11.0,7.0,4.0,0.6363636,0.36363637,0.36363637,0.017408123,0.006330227,1,0,0,1,0
51285,-1,1,-0.3441859,0.414793,0,1,unassigned,48.0,46.0,2.0,0.9583333,0.041666668,0.041666687,0.088974856,0.0037072857,1,0,0,0,0
51286,-1,0,-0.3198723,0.42070687,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
51287,0,1,-0.5443613,0.36717358,0,0,train,96.0,93.0,3.0,0.96875,0.03125,0.03125,0.18181819,0.0056818184,1,0,1,0,0
51288,-1,1,-0.19870917,0.45048553,0,1,unassigned,93.0,90.0,3.0,0.9677419,0.032258064,0.032258093,0.17601547,0.005677918,1,0,0,0,0
51289,-1,0,-0.20078106,0.44997266,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
51290,-1,1,2.600206,0.93087476,1,1,unassigned,31.0,30.0,1.0,0.9677419,0.032258064,0.032258093,0.056092843,0.0018094465,1,0,0,1,1
51291,-1,0,-0.6806624,0.33611348,0,1,unassigned,4.0,2.0,2.0,0.5,0.5,0.5,0.003868472,0.001934236,0,0,0,0,0
51292,-1,1,5.3697877,0.99536645,1,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,1,0,0,1,1
51293,-1,1,3.3513017,0.9661474,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
51294,-1,1,1.4230483,0.8058158,1,1,unassigned,75.0,71.0,4.0,0.94666666,0.053333335,0.053333342,0.14119923,0.007530626,1,0,0,1,0
51295,-1,1,-1.0848534,0.25258866,0,1,unassigned,60.0,60.0,0.0,1.0,0.0,0.0,0.11218569,0.0,1,0,0,0,0
51296,-1,1,-0.28240055,0.4298654,0,1,unassigned,138.0,131.0,7.0,0.9492754,0.050724637,0.050724626,0.2630561,0.0133434255,1,0,0,0,0
51297,-1,0,-0.27362,0.4320186,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
51298,-1,1,1.2324853,0.77425325,1,1,unassigned,29.0,28.0,1.0,0.9655172,0.03448276,0.034482777,0.05222437,0.0018008404,1,0,0,1,0
51299,-1,1,0.95281476,0.7216809,1,1,unassigned,66.0,60.0,6.0,0.90909094,0.09090909,0.090909064,0.123791106,0.011253737,1,0,0,1,0
51300,-1,1,0.10314891,0.5257644,1,1,unassigned,41.0,41.0,0.0,1.0,0.0,0.0,0.07543521,0.0,1,0,0,1,0
51301,-1,1,0.04978946,0.5124448,1,1,unassigned,25.0,23.0,2.0,0.92,0.08,0.07999998,0.044487428,0.003558994,1,0,0,1,0
51302,-1,1,-0.3701461,0.40850574,0,1,unassigned,61.0,61.0,0.0,1.0,0.0,0.0,0.114119925,0.0,1,0,0,0,0
51303,-1,0,5.188985,0.99445325,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51304,0,1,-0.038580537,0.4903561,0,0,val,47.0,46.0,1.0,0.9787234,0.021276595,0.021276593,0.08704062,0.001851928,1,0,1,0,0
51305,-1,0,2.4509337,0.9206297,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,0,0,0,1,1
51306,-1,1,-1.1069558,0.24843886,0,1,unassigned,40.0,40.0,0.0,1.0,0.0,0.0,0.07350097,0.0,1,0,0,0,0
51307,-1,0,-0.047808632,0.48805016,0,1,unassigned,29.0,29.0,0.0,1.0,0.0,0.0,0.05222437,0.0,0,0,0,0,0
51308,-1,0,-0.49867398,0.37785235,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
51309,0,1,0.50454116,0.6235259,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,0
51310,0,0,-0.8292131,0.3038115,0,0,unassigned,31.0,30.0,1.0,0.9677419,0.032258064,0.032258093,0.056092843,0.0018094465,0,0,1,0,0
51311,-1,0,1.488766,0.815893,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
51312,-1,0,0.19416952,0.54839045,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
51313,-1,0,-0.21732715,0.44588104,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
51314,-1,0,-0.36673677,0.40932977,0,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,0,0
51315,-1,0,6.7208724,0.998796,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51316,1,1,2.3459089,0.9126085,1,0,val,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,1,0,1,1,1
51317,-1,0,4.3982577,0.9878507,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51318,-1,0,5.6979127,0.9966582,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
51319,-1,1,-0.033295766,0.4916768,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,1,0,0,0,0
51320,-1,0,-0.27685612,0.4312247,0,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,0,0
51321,-1,0,3.967923,0.9814384,1,1,unassigned,8.0,6.0,2.0,0.75,0.25,0.25,0.0116054155,0.0029013539,0,0,0,1,1
51322,-1,1,1.0862663,0.74767804,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,1,0
51323,0,0,0.17182878,0.54285187,1,1,test,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,1,0
51324,-1,0,-0.005634457,0.49859136,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
51325,-1,0,2.6617346,0.9347306,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51326,-1,0,8.119216,0.9997023,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,1
51327,-1,0,0.37449098,0.5925437,1,1,unassigned,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,0,0,0,1,0
51328,-1,0,3.2702756,0.96339494,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51329,-1,0,-0.7476445,0.32133478,0,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,0,0
51330,-1,0,1.50032,0.8176222,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51331,-1,0,3.9638264,0.98136365,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
51332,-1,1,-0.017471522,0.4956323,0,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,0,0
51333,-1,0,-0.37788016,0.4066383,0,1,unassigned,33.0,33.0,0.0,1.0,0.0,0.0,0.059961315,0.0,0,0,0,0,0
51334,-1,1,4.95849,0.9930254,1,1,unassigned,66.0,65.0,1.0,0.9848485,0.015151516,0.015151501,0.123791106,0.0018756229,1,0,0,1,1
51335,-1,0,-0.5372559,0.36882615,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,0,0
51336,-1,0,-0.74290574,0.32236907,0,1,unassigned,27.0,27.0,0.0,1.0,0.0,0.0,0.0483559,0.0,0,0,0,0,0
51337,-1,0,3.862635,0.9794199,1,1,unassigned,15.0,13.0,2.0,0.8666667,0.13333334,0.13333333,0.025145067,0.0033526758,0,0,0,1,1
51338,-1,0,0.067828834,0.5169507,1,1,unassigned,39.0,39.0,0.0,1.0,0.0,0.0,0.07156673,0.0,0,0,0,1,0
51339,-1,1,3.2776496,0.9636541,1,1,unassigned,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,1,0,0,1,1
51340,-1,0,-0.53308326,0.36979803,0,1,unassigned,24.0,24.0,0.0,1.0,0.0,0.0,0.04255319,0.0,0,0,0,0,0
51341,-1,0,1.8621562,0.8655481,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
51342,-1,1,11.403691,0.9999888,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,1,0,0,1,1
51343,-1,1,-0.80571496,0.30880436,0,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,0,0
51344,-1,0,1.6498783,0.8388746,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
51345,0,0,0.35274297,0.5872826,1,1,test,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,1,0
51346,-1,1,3.5815885,0.9729222,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,1,0,0,1,1
51347,-1,0,0.6549248,0.6581194,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
51348,-1,0,1.0601797,0.7427249,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
51349,-1,1,4.1870637,0.9850365,1,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,1,0,0,1,1
51350,-1,1,-0.1414363,0.46469977,0,1,unassigned,73.0,72.0,1.0,0.98630136,0.01369863,0.0136986375,0.13733076,0.0018812432,1,0,0,0,0
51351,-1,1,2.0581486,0.8867684,1,1,unassigned,24.0,24.0,0.0,1.0,0.0,0.0,0.04255319,0.0,1,0,0,1,0
51352,-1,1,-1.250236,0.22265927,0,1,unassigned,104.0,101.0,3.0,0.97115386,0.028846154,0.028846145,0.19729207,0.0056911176,1,0,0,0,0
51353,-1,1,0.21461588,0.553449,1,1,unassigned,52.0,51.0,1.0,0.9807692,0.01923077,0.019230783,0.0967118,0.0018598423,1,0,0,1,0
